110.79,-1,25,0,0,41,0,80,60,0,0,67,0,70,51,0
110.7,-1,60,0,0,39,26,80,47,0,0,69,0,66,97,33
110.65,-1,40,0,0,39,0,79,36,0,0,71,90,66,40,0
109.8,-1,52,80,0,0,0,75,36,0,0,69,0,33,36,33
108.46,1,53,0,0,40,0,74,39,0,0,71,0,0,37,33
109.38,1,67,0,0,0,28,78,36,0,0,65,0,52,42,35
111.41,-1,71,79,0,39,0,67,47,40,0,72,0,33,60,0
109.9,1,74,0,0,0,26,69,44,40,0,72,0,98,60,32
110.99,-1,44,0,0,0,0,78,43,0,0,71,0,66,65,0
108.95,1,61,80,0,0,0,80,69,0,0,71,0,33,33,0
111.3,-1,57,84,0,0,28,78,41,0,0,66,0,36,52,0
111.85,1,100,0,0,0,0,73,39,0,0,73,0,33,49,0
112.07,1,73,0,0,39,0,66,44,0,0,72,0,34,74,0
112.96,-1,60,81,0,39,27,73,50,0,0,71,0,33,61,33
110.71,-1,78,0,0,40,0,68,26,0,0,68,0,68,33,34
109.5,1,60,0,0,42,0,77,27,0,0,66,0,71,26,35
108.78,-1,52,0,0,40,0,63,39,0,99,71,0,67,49,0
108.2,1,24,0,0,0,40,65,29,0,0,70,0,66,65,0
109.07,1,65,81,0,40,0,72,48,0,0,71,0,33,41,0
110.54,-1,49,0,0,60,27,70,30,0,0,69,0,34,62,0
109.86,-1,47,0,0,41,28,64,26,0,0,66,0,36,39,0
108.37,1,61,0,0,0,53,64,41,41,0,67,0,68,25,66
109.05,-1,69,0,0,0,27,67,32,0,0,71,0,68,49,0
108.28,1,45,82,0,40,0,66,40,0,0,69,0,69,50,34
110.37,1,44,0,0,86,29,62,28,0,0,64,0,56,27,0
112.0,1,29,81,0,40,27,69,39,0,100,71,0,34,62,0
113.09,1,53,0,0,40,0,63,37,0,0,74,0,68,50,34
113.38,1,66,0,0,40,28,70,33,0,0,72,0,0,38,35
114.36,1,63,84,0,0,28,64,35,0,0,70,0,69,68,34
114.57,1,83,0,0,43,29,72,44,0,0,69,100,36,70,36
115.14,-1,74,0,0,0,0,71,33,0,0,70,0,34,37,0
114.99,-1,49,0,0,0,0,67,21,42,0,72,93,0,41,33
114.97,-1,83,0,0,0,0,65,38,0,0,70,0,52,38,69
114.61,1,51,0,0,0,83,71,43,43,0,71,0,53,77,35
115.34,1,44,0,0,0,0,68,27,0,0,68,0,36,93,0
116.0,1,57,82,0,40,27,68,30,0,100,71,0,0,41,100
116.44,1,73,0,0,0,27,69,44,0,0,71,0,0,49,33
117.07,-1,53,82,0,40,0,63,28,42,0,72,0,0,33,0
115.3,1,84,0,0,41,0,70,57,0,0,70,0,35,59,0
116.17,1,56,0,0,42,28,65,30,44,0,67,99,36,79,0
116.41,1,41,0,0,0,0,62,28,0,0,73,0,34,37,0
116.9,-1,73,0,0,0,80,63,37,42,0,71,0,0,73,0
117.13,1,54,0,0,40,27,68,28,43,0,73,0,34,84,34
118.38,1,46,0,0,0,56,61,33,0,0,70,0,35,38,0
117.98,1,35,0,0,43,29,66,32,0,0,68,100,36,93,0
118.17,-1,66,0,0,41,0,64,26,0,0,71,0,0,100,34
117.82,-1,87,0,0,41,27,66,37,0,0,71,0,34,75,34
117.3,1,62,83,0,0,28,63,57,43,0,71,0,0,42,0
118.27,1,81,85,0,0,28,69,44,0,0,71,0,36,43,35
118.73,-1,53,87,0,43,43,64,42,44,0,69,0,37,62,0
118.0,1,68,0,0,36,52,71,69,86,0,96,88,0,100,42
118.52,1,47,0,0,36,51,80,46,0,0,97,0,57,30,0
118.9,-1,78,0,0,37,35,75,70,0,0,97,0,29,27,43
116.92,-1,64,0,0,38,0,81,57,0,0,96,0,93,56,45
115.68,1,59,93,0,38,37,81,41,0,0,92,0,0,42,0
115.83,-1,51,88,0,0,34,75,50,0,0,94,0,0,53,0
115.52,-1,55,0,0,0,34,73,61,0,0,94,89,72,20,0
114.79,-1,42,0,0,0,68,74,61,86,0,94,0,43,46,42
113.61,1,43,0,0,36,0,88,66,0,0,94,0,0,40,0
114.76,-1,45,92,0,38,36,87,28,0,0,91,0,30,62,44
114.38,-1,78,85,0,0,66,77,67,0,0,94,0,56,19,41
113.41,-1,65,0,0,51,65,76,73,0,0,94,0,83,19,40
112.51,1,86,0,0,35,100,70,52,0,0,96,86,28,19,41
112.87,1,37,0,0,0,50,76,38,0,0,94,0,28,39,0
113.61,-1,52,0,0,0,35,82,51,0,0,90,0,30,71,0
114.57,-1,69,0,0,0,66,72,55,0,0,98,0,27,44,41
113.08,1,78,84,0,34,66,73,52,0,0,98,0,28,29,0
114.35,1,58,0,0,0,33,73,64,0,0,97,0,28,19,0
115.09,-1,60,0,0,72,0,79,58,0,0,93,0,0,67,0
115.63,1,32,0,0,51,33,66,29,0,0,98,0,27,0,40
117.31,1,64,0,0,0,96,76,97,0,0,100,83,54,62,39
117.63,1,100,0,0,34,32,77,43,0,0,99,0,27,37,39
118.8,-1,32,0,0,34,33,82,51,0,0,98,0,27,44,40
118.49,1,80,0,0,0,34,75,61,0,0,90,88,0,49,0
119.79,-1,36,0,0,34,48,73,40,0,0,98,0,27,56,39
119.07,1,72,83,0,34,32,81,54,0,0,100,0,0,37,40
120.25,1,77,0,0,34,0,74,51,0,0,95,0,27,56,40
121.15,1,61,0,0,0,32,76,74,0,0,95,0,28,32,0
121.5,-1,47,0,0,36,51,78,38,0,0,89,0,0,49,0
120.43,1,57,83,0,34,65,78,58,0,0,98,0,27,44,0
121.24,-1,77,0,0,33,33,76,29,0,0,98,0,0,69,39
120.89,-1,93,0,0,34,33,78,48,0,0,97,0,28,38,0
120.6,1,74,0,0,0,50,70,56,84,0,94,0,28,38,41
119.97,1,51,89,0,0,0,82,50,87,0,91,0,58,33,42
119.39,1,95,0,0,33,32,73,32,80,0,95,0,27,37,39
119.69,-1,83,0,0,33,64,72,46,0,0,95,0,27,30,0
119.13,1,72,0,0,0,32,76,40,0,0,93,0,27,19,39
118.71,-1,65,0,0,34,0,77,77,0,0,92,0,27,28,0
118.37,1,63,0,0,35,0,74,64,0,0,88,0,29,26,42
118.56,1,56,0,0,0,0,72,65,0,0,97,0,0,46,0
118.72,-1,67,0,0,100,0,73,64,0,0,97,83,27,43,39
117.27,1,68,0,0,34,33,77,65,0,0,97,0,27,47,40
118.6,1,73,84,0,68,33,70,28,0,0,96,0,28,66,40
119.16,1,38,0,0,35,0,67,34,0,0,88,0,29,33,0
120.26,1,69,0,100,34,0,69,59,0,0,92,0,28,38,0
121.28,-1,56,0,0,34,32,65,51,0,0,92,0,0,57,40
120.86,1,53,0,0,34,33,69,51,0,0,93,0,27,38,40
120.74,1,49,85,0,46,33,70,22,0,0,97,0,0,57,0
122.87,-1,63,0,0,0,34,68,57,0,0,89,0,29,52,42
122.79,1,94,81,0,33,32,66,64,0,0,96,0,53,30,0
123.36,1,94,0,0,0,31,69,74,0,0,96,0,27,45,39
123.43,-1,47,81,0,33,32,70,60,0,0,95,0,40,79,39
122.96,1,44,82,0,0,0,77,61,0,0,95,0,27,43,0
123.05,1,41,0,0,0,67,78,30,0,0,89,0,56,26,0
124.13,1,62,0,0,33,47,72,42,0,0,94,0,53,18,0
125.08,1,47,0,0,0,31,72,46,0,0,95,0,26,73,39
125.57,-1,79,82,0,0,0,73,32,0,0,96,0,27,31,39
124.97,1,37,0,0,34,49,73,59,83,0,92,0,55,47,40
126.76,-1,43,0,0,0,0,75,43,0,0,84,0,0,50,43
125.98,1,67,81,0,0,63,70,36,0,0,96,0,80,55,39
125.75,1,51,0,0,0,79,81,39,0,0,95,0,53,36,39
126.46,1,66,0,0,0,63,80,42,0,0,98,81,80,73,58
127.15,-1,60,0,0,56,64,72,43,0,0,97,0,54,37,0
126.03,1,87,0,0,35,33,74,48,0,0,91,0,56,38,0
127.54,1,76,50,0,28,63,50,30,0,0,95,0,37,82,0
128.15,1,93,0,0,37,21,48,41,0,0,96,0,30,36,0
127.86,1,71,50,0,28,21,52,71,54,0,97,0,29,36,0
128.97,1,72,0,0,29,32,50,54,0,0,95,0,15,55,36
129.15,1,57,53,0,30,44,49,69,57,0,90,0,32,39,0
129.91,1,62,0,0,28,41,46,41,0,0,98,0,29,30,35
130.02,1,62,0,0,28,41,49,58,0,0,97,0,29,72,70
129.5,-1,80,50,0,28,21,48,41,0,0,99,0,29,42,70
129.69,1,54,0,0,28,21,47,41,53,0,96,0,22,42,36
130.36,1,46,0,0,43,22,55,43,0,0,90,0,15,50,36
131.8,-1,82,49,0,0,41,49,46,0,0,95,0,36,47,0
131.45,1,83,50,0,28,20,47,35,0,0,96,0,22,30,0
132.63,1,89,75,0,28,21,53,29,0,0,92,0,44,24,0
133.51,0,24,0,0,30,23,52,44,0,0,93,0,16,19,0
131.67,-1,86,48,0,0,20,51,23,51,0,97,83,14,58,34
126.06,1,83,0,0,28,0,52,46,0,0,98,0,29,53,0
125.95,1,75,0,0,0,31,52,29,0,0,97,0,0,65,0
126.4,1,36,0,0,0,42,49,47,53,0,95,0,22,48,0
128.19,1,55,0,0,29,21,51,43,0,0,91,0,46,56,0
128.5,1,83,0,0,28,42,50,29,0,0,97,84,14,36,69
128.06,-1,79,0,0,0,41,47,52,52,0,96,0,15,36,35
128.74,-1,80,0,0,0,21,50,41,0,0,94,0,15,24,0
126.63,-1,55,0,0,0,43,49,54,54,0,92,0,53,18,0
127.03,-1,47,0,0,59,0,51,69,0,0,86,0,32,32,38
126.8,1,36,0,0,0,21,49,53,53,0,93,0,15,30,0
130.42,1,54,0,0,0,32,50,72,0,0,94,0,15,73,36
131.48,1,69,0,0,0,21,50,61,55,0,91,0,23,62,36
135.06,1,89,0,0,29,44,50,19,0,0,87,0,16,69,37
136.78,-1,74,0,0,31,23,52,39,58,0,81,0,49,66,39
137.1,-1,35,0,0,31,23,51,52,0,0,77,0,0,61,0
137.23,-1,33,0,0,0,0,51,73,0,0,69,0,18,30,0
137.3,1,25,0,0,32,24,54,40,0,0,79,0,17,62,40
138.78,1,44,56,0,0,46,50,59,0,0,81,94,17,100,0
139.08,1,44,0,0,30,23,49,51,0,0,81,93,32,52,39
140.0,1,86,61,0,51,51,53,57,0,0,71,0,53,58,43
138.05,1,51,0,0,29,33,51,37,0,0,88,0,16,38,37
138.37,1,41,0,0,29,43,54,61,55,0,83,0,38,56,37
138.75,-1,31,0,0,28,21,52,53,53,0,92,0,15,36,0
137.45,1,52,0,0,100,20,52,69,51,0,93,0,43,59,0
137.48,-1,65,0,0,41,41,51,69,52,0,95,0,15,41,0
137.02,-1,48,0,0,55,0,53,52,0,0,95,0,29,53,0
136.95,-1,59,0,0,47,32,49,53,54,0,92,0,45,27,0
135.81,-1,68,0,0,54,20,51,45,0,0,96,0,100,29,34
135.11,1,30,0,0,72,0,49,40,0,0,98,0,21,35,34
137.77,1,77,0,0,27,40,48,45,52,0,96,0,28,61,0
137.74,1,56,0,0,27,0,55,57,0,0,97,82,36,44,34
137.98,-1,49,100,0,37,21,56,82,0,0,92,0,15,66,71
138.45,-1,84,47,0,26,0,52,61,0,0,98,80,14,51,34
137.35,-1,72,48,0,0,20,63,17,0,0,100,0,43,57,100
135.64,-1,52,48,0,27,60,67,34,0,0,97,0,29,41,0
133.73,-1,66,49,0,28,31,75,81,52,0,92,0,73,42,0
130.02,-1,100,0,0,26,0,75,50,50,0,97,80,42,51,0
129.43,1,67,47,0,79,39,68,89,0,0,97,0,28,62,33
130.1,1,55,48,0,0,20,71,56,0,0,99,0,42,75,34
129.96,-1,82,49,0,81,20,77,63,0,0,100,0,22,58,35
126.6,1,58,50,0,28,21,81,100,0,0,92,0,30,48,0
128.22,-1,63,0,0,0,79,67,56,0,0,99,0,35,51,0
126.09,1,67,47,0,79,20,68,67,100,0,99,0,28,40,50
128.01,-1,85,48,0,27,20,68,45,51,0,98,0,28,60,34
127.6,1,87,65,0,0,27,63,77,69,0,100,0,29,31,0
129.57,1,67,0,0,30,0,62,38,0,0,94,0,32,39,0
129.65,1,67,50,0,65,33,44,55,0,0,88,0,8,21,0
129.7,1,63,0,0,33,33,48,33,46,0,89,0,13,32,39
130.34,1,67,50,0,33,66,45,38,0,0,87,0,18,37,39
129.29,1,64,0,0,33,0,48,42,0,0,86,0,14,19,0
129.77,1,28,0,0,35,0,47,33,0,0,78,0,13,40,0
132.31,-1,93,50,0,33,49,47,26,0,0,88,0,3,28,39
131.33,-1,49,0,0,50,50,46,29,0,0,88,100,9,38,0
130.65,1,65,0,0,0,0,49,32,0,0,89,0,5,29,60
131.56,1,55,53,0,35,35,50,23,0,0,86,0,14,25,0
131.89,1,71,50,0,0,33,47,13,0,0,87,0,10,23,0
132.27,1,75,0,0,0,33,49,33,0,0,91,0,10,42,0
133.13,-1,82,0,0,0,33,50,33,0,0,88,0,9,42,0
132.63,1,61,0,0,33,100,45,27,0,0,86,0,6,28,39
134.19,1,44,0,0,0,53,51,26,0,0,85,0,11,39,0
133.07,-1,53,0,0,33,34,50,31,0,0,84,100,11,28,0
131.92,1,62,52,0,34,34,52,20,0,0,88,0,18,53,40
132.66,1,49,0,0,66,34,49,16,0,0,90,0,18,14,40
134.37,-1,54,0,0,0,68,52,29,48,0,89,0,10,14,0
134.88,-1,44,0,0,0,35,50,28,0,0,82,0,11,35,42
133.98,-1,68,0,0,0,33,47,29,0,0,86,0,16,24,0
133.73,-1,64,0,0,0,0,50,31,0,0,87,0,25,28,39
132.07,1,98,0,0,33,33,53,31,0,0,89,0,15,61,39
133.19,-1,69,0,0,66,34,65,29,0,0,89,0,11,33,40
130.08,-1,59,0,0,35,35,65,59,0,0,81,0,20,30,0
130.66,1,68,0,0,33,0,61,49,47,0,87,0,18,38,40
132.49,1,75,50,0,33,33,60,44,0,0,87,0,23,49,39
132.75,-1,98,0,0,33,33,59,33,0,0,91,0,25,28,39
131.15,1,61,0,0,0,34,65,38,0,0,88,0,20,48,40
133.58,-1,59,53,0,0,0,71,56,100,0,80,0,40,49,42
133.32,-1,56,0,0,32,33,63,39,47,0,89,0,23,14,0
133.66,1,66,49,0,32,97,61,50,93,0,88,0,35,32,0
134.66,-1,37,50,0,49,33,68,48,0,0,91,0,31,42,0
132.82,1,65,0,0,33,34,67,76,0,0,88,0,23,14,40
