1,39.08,50,40,36,26,100,0,18,28,100,50,100,48,82,100
-1,39.22,47,49,8,24,56,51,28,0,28,55,92,50,81,48
-1,38.86,46,74,13,24,46,41,45,39,28,51,85,58,79,30
-1,38.75,94,75,17,40,34,21,34,26,56,38,77,35,79,21
-1,38.12,48,46,0,49,15,48,23,27,38,39,71,66,77,20
1,37.68,0,51,13,25,18,43,30,28,26,40,74,58,81,21
1,38.11,43,50,54,58,31,0,47,72,0,35,81,47,79,21
-1,38.44,92,69,62,39,14,0,33,51,18,58,78,75,75,20
1,38.13,47,58,67,32,22,20,0,26,37,55,78,43,76,19
1,38.33,48,66,65,49,33,42,47,40,58,65,74,56,78,20
1,38.82,74,48,40,42,23,22,45,28,39,40,75,62,78,20
0,39.2,0,53,38,39,27,40,17,39,24,84,75,52,79,23
1,39.31,47,69,76,48,27,41,34,26,37,51,76,47,79,23
-1,39.42,94,73,47,24,12,31,43,26,19,68,71,61,77,22
1,38.76,0,56,48,58,23,21,62,0,39,44,76,61,76,23
-1,39.02,51,54,41,35,21,52,62,28,41,51,73,62,80,26
1,38.23,49,61,83,33,31,21,42,27,39,71,79,35,80,30
-1,38.4,49,39,49,67,28,29,24,0,26,62,77,66,79,34
1,38.19,0,60,27,17,59,22,37,57,20,68,75,46,80,30
1,38.15,51,57,23,61,46,23,25,0,41,37,79,73,81,31
1,38.33,53,38,68,36,29,23,68,0,53,43,70,67,86,37
1,38.48,50,38,59,86,32,37,37,42,30,41,75,55,85,30
-1,38.63,51,72,74,43,21,33,37,29,41,51,74,47,88,26
1,38.3,52,55,69,43,27,23,37,58,51,51,79,58,90,23
1,38.33,71,57,63,36,21,23,20,0,32,63,70,36,88,23
1,38.63,48,62,57,16,18,35,59,27,29,33,73,79,85,18
1,39.06,80,81,69,33,25,32,41,27,32,52,81,56,85,17
1,39.24,48,86,65,25,27,53,29,27,45,83,73,67,84,17
1,39.7,100,59,76,34,23,54,42,28,69,63,72,52,86,17
-1,40.79,46,80,58,71,24,40,39,39,61,50,80,72,88,15
1,40.81,46,51,17,62,19,20,39,39,37,25,74,68,86,15
1,41.05,46,59,25,24,34,0,34,26,37,50,70,60,84,14
-1,40.79,63,50,8,72,29,20,45,52,37,51,70,63,86,15
1,40.75,96,62,9,33,53,35,29,27,19,61,77,62,89,17
1,40.67,0,62,24,23,29,50,25,0,36,70,71,55,85,14
-1,41.05,46,45,16,93,21,40,22,26,30,50,70,59,84,14
-1,40.64,46,65,8,70,50,60,56,26,0,50,75,50,86,14
-1,40.51,47,53,9,57,25,0,17,0,57,65,76,42,87,15
1,40.32,45,62,8,38,40,40,22,0,24,53,77,72,86,14
-1,40.32,0,63,12,62,41,40,28,25,42,50,79,95,85,14
1,39.76,0,59,8,31,38,20,83,25,55,33,78,82,85,13
1,40.46,47,65,0,55,43,34,34,0,49,63,78,96,86,14
-1,41.11,48,74,9,16,42,63,96,27,19,48,74,76,88,15
1,40.86,45,70,16,46,26,59,66,25,0,53,74,79,90,14
