1,368.68,47,46,100,100,35,66,45,88,74,90,69,47,42,31
-1,370.11,38,33,41,36,25,58,22,47,83,98,87,100,43,0
-1,360.28,39,33,35,32,25,53,59,0,51,98,84,69,37,30
1,361.58,39,34,37,30,39,82,0,32,60,63,61,44,42,25
1,367.32,41,31,43,30,44,83,85,36,67,62,63,43,97,0
-1,374.59,45,30,34,27,0,75,89,75,70,72,86,45,0,33
1,377.05,45,34,41,34,40,69,0,62,69,70,72,39,52,23
-1,379.94,40,31,35,31,0,64,28,35,38,60,51,39,47,42
-1,371.5,85,68,79,69,37,54,39,0,54,51,53,33,56,34
1,372.55,56,44,62,52,33,56,23,42,50,67,52,40,42,38
1,390.35,33,25,46,43,0,33,28,43,100,63,55,91,35,27
1,398.56,35,26,35,37,43,73,54,23,82,48,37,64,34,79
-1,412.99,37,27,42,41,28,62,0,62,56,35,56,59,37,26
1,399.0,33,24,37,32,83,62,48,23,67,34,58,63,69,38
1,395.7,31,26,35,33,58,56,0,32,65,36,63,64,39,0
1,407.37,31,22,41,33,85,50,50,49,82,43,55,65,47,0
1,410.59,27,21,32,31,47,59,23,57,75,36,47,61,38,26
-1,409.66,28,24,37,36,97,64,31,27,64,36,49,67,0,34
1,406.0,30,19,28,28,62,60,31,70,62,43,39,61,34,52
-1,410.93,18,13,22,21,29,52,33,0,26,41,13,46,47,31
-1,406.99,21,18,30,29,68,72,0,0,61,41,41,56,32,99
-1,399.9,26,18,32,29,95,80,45,22,70,37,39,59,43,36
1,396.2,20,19,29,28,41,79,45,30,65,44,79,65,87,100
1,396.99,28,18,31,28,64,76,26,26,69,47,47,65,33,26
1,399.84,26,18,29,25,49,67,24,23,65,46,44,66,69,30
-1,400.02,19,18,30,28,64,82,27,27,86,40,45,57,30,35
-1,379.92,24,19,33,32,76,72,22,38,66,31,35,62,54,49
-1,368.75,28,20,32,27,39,71,23,0,78,42,53,60,0,43
1,368.15,25,20,31,26,48,67,34,61,88,42,53,59,33,34
1,369.03,26,20,29,22,77,62,24,24,74,37,40,56,37,40
1,375.31,25,19,25,19,39,83,44,38,69,36,38,57,32,66
