1,142.73,78,0,34,54,56,70,44,79,85,74,85,72,71,82
-1,143.95,80,0,36,48,64,62,44,76,75,62,84,68,47,83
-1,143.43,66,0,41,48,54,75,35,77,78,62,84,65,46,85
1,141.17,77,0,28,58,57,63,47,73,78,59,84,72,65,84
1,141.52,77,0,36,57,47,59,41,77,72,62,84,71,63,84
1,141.16,84,0,31,55,64,79,53,78,78,69,85,79,59,83
-1,141.32,70,0,30,49,59,67,41,73,79,70,86,62,47,86
1,141.82,77,100,33,56,65,66,37,77,77,54,86,69,57,85
-1,143.55,73,0,44,56,51,59,47,77,76,63,83,67,56,86
-1,140.57,79,0,40,48,64,71,45,80,84,77,86,69,71,95
1,141.03,83,0,43,58,60,75,51,84,85,82,87,76,67,93
-1,142.78,81,0,43,58,53,72,47,80,85,76,88,70,60,88
1,142.61,65,0,41,62,59,72,46,78,79,71,86,64,62,97
-1,144.11,71,93,39,55,57,57,40,77,82,64,83,68,59,96
-1,142.33,73,0,39,55,59,62,43,81,86,74,85,71,54,94
-1,140.61,76,0,43,58,54,66,45,82,76,80,87,70,64,97
1,140.8,70,0,36,62,67,66,33,78,81,65,86,68,55,98
1,141.77,78,0,45,58,62,77,45,81,74,70,87,70,56,97
-1,147.56,75,0,40,55,59,73,44,78,83,72,88,70,61,96
-1,146.17,89,0,54,70,58,73,46,85,79,82,94,78,68,92
1,142.33,90,0,41,66,67,69,48,79,81,78,91,70,66,99
-1,145.2,66,0,38,54,59,65,39,78,83,75,86,69,54,89
-1,144.38,75,0,41,57,82,61,49,77,69,67,84,65,60,94
1,143.81,82,0,61,56,100,77,100,92,86,80,85,73,68,95
-1,145.53,79,0,55,55,82,80,97,91,91,71,84,79,68,99
-1,145.22,85,91,38,60,67,74,60,81,77,64,86,75,62,98
-1,146.76,58,0,45,54,74,73,53,81,84,73,85,73,58,94
1,143.59,62,0,42,49,65,71,63,77,78,62,83,66,54,95
1,146.41,78,0,43,53,59,68,53,77,80,67,83,73,59,98
-1,146.18,94,0,49,66,73,72,54,86,84,68,88,75,71,93
-1,142.67,83,0,54,55,65,64,57,82,82,56,87,65,53,94
1,140.0,74,90,48,60,71,62,43,74,82,79,84,71,65,93
1,142.6,66,0,43,44,64,69,58,79,90,63,84,73,59,93
-1,142.96,71,0,57,54,61,68,59,81,76,80,85,71,64,89
1,142.71,78,0,49,61,72,73,55,85,79,86,87,74,62,88
1,144.19,86,90,43,60,56,91,54,79,82,69,83,87,58,89
1,146.66,79,0,58,48,60,80,49,79,81,59,84,81,60,96
1,147.5,86,0,47,54,53,69,42,78,82,68,83,71,58,89
1,153.15,78,0,43,60,56,76,50,81,78,85,82,74,65,85
-1,154.0,83,0,43,59,56,74,48,82,79,80,85,78,58,90
-1,154.41,69,0,51,56,62,71,50,77,89,60,86,74,65,90
-1,150.87,66,0,58,57,62,70,50,79,83,70,86,69,55,90
-1,146.76,78,0,45,57,52,68,54,81,81,79,90,74,59,89
-1,143.35,72,0,51,52,62,69,45,76,78,78,96,70,55,86
-1,144.74,73,0,45,60,55,76,54,86,76,80,92,78,60,85
-1,142.76,78,0,51,84,54,66,43,77,83,84,88,66,80,93
-1,142.11,68,0,41,66,46,68,37,75,89,72,84,62,68,91
-1,141.87,75,0,47,52,54,68,41,76,78,69,83,65,55,91
-1,141.37,80,0,52,46,50,67,47,71,73,57,83,66,54,85
1,139.26,73,0,52,62,63,70,50,84,73,65,85,73,62,83
-1,143.07,67,0,52,55,56,68,34,76,70,65,85,76,58,87
-1,142.46,69,0,61,59,51,71,45,75,84,58,83,67,58,85
1,140.65,67,0,86,60,58,70,41,83,79,84,82,74,61,84
-1,142.22,84,0,100,51,57,74,46,85,89,71,84,75,57,84
-1,139.07,83,0,86,56,60,67,52,88,75,87,85,72,58,90
-1,139.8,75,93,61,56,54,68,42,76,85,66,84,67,63,82
1,133.13,70,0,60,55,68,61,43,79,85,76,87,66,59,82
-1,133.4,67,90,57,49,61,65,42,73,69,54,82,65,54,83
1,131.82,66,0,41,51,68,62,40,74,76,66,81,59,57,82
1,132.15,71,0,65,47,49,67,38,77,71,70,83,66,48,82
-1,135.8,68,0,54,39,60,63,43,72,76,63,85,64,47,84
-1,132.47,68,0,58,46,59,54,34,71,72,60,82,56,46,81
1,131.86,51,0,32,41,49,49,25,60,60,51,69,51,46,70
1,140.94,62,0,47,46,65,66,42,69,73,55,80,66,47,80
-1,146.54,57,0,37,73,67,81,25,77,74,60,89,81,86,84
-1,146.24,56,0,36,75,60,70,28,76,66,68,88,67,76,85
1,142.69,55,0,36,65,61,67,30,78,76,69,88,69,76,85
1,141.61,61,0,44,71,56,71,28,76,74,67,87,67,72,88
-1,142.95,64,0,45,76,70,74,33,82,84,73,88,72,72,89
-1,142.5,70,0,48,71,71,68,32,85,67,66,91,72,82,87
1,141.56,64,0,42,62,59,67,29,78,74,67,88,75,79,89
1,143.94,62,99,44,64,72,74,31,82,74,67,87,74,75,84
1,145.38,60,0,39,67,52,65,34,79,84,56,87,68,71,83
1,147.22,66,0,43,67,57,69,30,85,81,59,86,68,73,77
-1,147.42,59,0,39,64,53,65,28,76,85,68,85,62,70,85
-1,146.5,46,0,31,75,63,61,27,74,72,65,83,63,70,84
1,147.1,54,0,43,53,65,67,23,75,82,65,82,64,64,83
-1,149.01,58,0,56,67,58,74,23,75,86,79,82,73,73,86
-1,148.3,55,0,47,91,59,72,34,80,74,62,84,71,75,86
1,149.21,49,0,39,52,54,64,26,72,80,65,83,68,68,83
1,150.76,45,0,44,74,64,59,24,73,86,54,82,57,71,89
1,153.21,51,0,53,64,69,60,26,72,71,68,83,60,67,84
1,159.11,59,0,51,68,62,63,32,79,74,68,84,66,78,79
-1,161.46,56,0,33,70,69,59,34,79,78,55,82,64,78,81
-1,160.61,57,0,50,70,52,59,26,73,70,64,84,66,59,82
1,158.95,53,0,46,75,58,67,27,75,71,68,84,66,79,85
-1,159.29,50,0,44,75,61,61,30,75,81,77,82,60,68,76
-1,155.46,48,100,44,67,55,70,28,76,76,58,82,67,63,81
-1,151.07,64,0,45,67,75,73,29,78,66,61,84,66,73,77
-1,147.64,53,0,46,63,65,63,23,71,75,64,83,63,63,86
-1,147.72,56,0,49,74,81,64,27,75,80,59,84,69,66,85
1,146.71,59,0,49,64,58,60,27,73,70,64,82,61,63,83
-1,147.37,59,0,53,67,62,70,30,79,79,62,85,70,65,78
-1,145.75,59,0,46,79,71,72,27,82,79,70,85,76,79,80
1,144.66,56,0,53,81,62,72,24,76,74,68,89,69,90,82
-1,145.0,100,0,50,85,63,74,28,85,83,79,91,73,82,79
1,143.5,88,0,51,75,70,65,29,84,88,74,92,69,76,82
1,144.94,67,0,46,73,68,74,30,80,84,79,92,74,70,81
-1,147.72,52,99,52,69,61,63,28,74,75,67,87,67,77,89
1,145.93,57,0,51,70,65,67,27,74,82,74,88,68,77,84
-1,149.05,58,0,47,78,76,56,26,73,66,68,88,64,61,86
-1,148.1,62,0,52,89,69,70,26,76,75,72,87,68,76,89
-1,145.78,52,96,54,93,62,72,37,78,77,64,88,69,70,92
-1,143.43,59,0,54,79,64,65,41,77,67,70,87,66,74,91
1,143.2,58,0,52,78,62,72,33,75,73,66,84,64,80,92
-1,144.28,53,0,56,68,69,77,29,81,82,59,86,76,68,91
-1,144.33,65,0,59,88,81,77,39,88,76,81,88,75,82,88
-1,142.72,57,96,60,76,68,70,26,75,70,68,89,66,72,97
1,141.72,53,0,62,80,63,74,28,79,79,69,86,80,90,94
-1,142.2,48,0,58,69,71,75,25,79,72,69,87,77,71,99
1,142.1,63,0,57,76,57,78,28,78,86,77,87,80,78,92
1,142.79,58,0,64,70,69,66,24,76,80,60,89,75,69,99
1,143.85,48,0,56,74,70,70,25,75,79,57,87,71,73,98
-1,145.96,62,0,62,64,55,76,22,79,75,66,87,78,83,94
-1,146.49,63,0,60,81,65,82,25,79,73,72,87,80,73,95
1,144.06,60,0,67,80,63,81,31,82,88,69,89,78,81,94
1,144.18,56,0,70,79,71,73,36,79,76,61,89,75,89,98
1,152.23,49,0,63,75,64,74,32,80,81,64,87,78,87,100
1,153.58,64,0,56,79,66,73,29,79,72,76,87,78,87,96
-1,155.13,62,0,71,75,60,76,33,82,71,74,88,73,87,96
1,157.9,63,0,79,81,54,95,34,90,85,70,90,87,82,98
1,157.0,59,0,100,77,79,81,100,100,100,80,89,77,72,100
1,158.97,51,0,65,91,55,69,41,80,82,75,88,69,78,99
1,160.06,59,0,66,62,60,73,32,82,75,70,87,79,74,93
1,162.72,53,0,64,71,63,68,32,79,69,69,88,72,80,93
1,165.0,68,0,69,85,85,81,52,79,65,89,87,85,62,95
-1,168.5,59,0,57,63,57,74,41,72,59,76,86,74,58,87
1,166.54,55,0,57,67,59,77,39,72,65,65,82,70,59,89
1,168.0,55,87,55,61,73,70,40,71,66,76,85,75,63,90
