-1,166.09,50,79,80,58,82,72,57,68,79,85,44,39,41,29
1,166.75,63,65,81,55,84,63,60,68,79,96,49,30,92,46
-1,162.0,26,60,78,51,75,61,48,61,74,92,63,43,79,32
-1,160.0,52,56,77,57,68,60,47,59,73,89,95,30,77,41
-1,158.5,53,60,78,57,78,53,56,56,72,85,48,36,47,13
1,156.97,44,65,79,64,78,57,57,56,79,80,27,47,41,27
-1,158.97,45,57,78,62,77,64,54,61,74,93,42,49,42,32
-1,159.37,41,61,79,50,78,54,52,56,72,93,31,37,54,38
1,158.93,47,52,81,56,74,53,58,59,72,84,51,42,56,33
1,160.05,33,49,85,65,73,58,57,60,78,94,45,50,52,34
-1,159.69,38,51,85,73,89,68,64,67,84,97,73,43,75,36
1,156.83,41,46,81,72,80,55,54,62,74,92,63,29,45,33
-1,157.98,45,43,82,68,78,58,58,56,73,93,68,31,45,32
1,156.79,50,43,82,65,75,61,54,56,72,96,54,73,73,69
1,158.2,33,44,84,69,78,58,59,64,74,88,49,75,100,100
-1,158.79,34,48,88,75,87,70,69,72,81,90,76,65,65,91
1,158.81,44,40,84,67,73,57,59,55,74,94,43,57,61,51
1,160.3,60,41,84,61,69,62,63,59,73,90,37,37,46,62
-1,160.67,27,42,84,59,69,60,62,62,73,94,54,48,77,52
-1,156.86,44,45,84,76,87,55,61,65,78,93,36,51,59,41
1,152.72,39,41,84,66,80,53,53,60,75,95,22,59,55,42
-1,152.93,29,37,84,59,71,58,54,59,71,92,48,48,47,41
-1,151.54,30,39,87,69,74,52,57,52,71,90,73,56,34,45
-1,150.49,33,42,87,60,76,52,58,55,72,91,54,35,63,40
-1,148.26,28,42,87,69,79,59,58,57,77,91,55,54,82,39
1,148.11,29,39,88,61,72,58,49,61,74,100,95,46,52,41
-1,149.05,41,36,96,55,69,53,50,53,70,94,57,55,58,27
1,145.58,38,38,100,61,69,53,52,58,69,93,43,38,64,49
1,147.62,39,38,92,64,68,54,49,54,70,86,69,49,54,65
1,149.0,34,40,89,70,87,57,57,62,76,93,60,43,49,55
1,148.73,50,38,85,64,69,54,55,55,71,96,38,45,44,46
-1,151.58,38,37,84,52,73,47,52,47,64,93,24,46,47,40
-1,151.25,47,36,86,56,70,52,51,58,69,90,53,38,36,23
-1,148.92,29,35,85,58,60,50,52,57,68,90,53,43,44,48
1,147.11,49,41,85,59,80,51,49,56,77,97,45,54,52,55
-1,148.53,55,39,84,60,73,58,54,60,72,94,47,49,41,36
-1,147.32,46,37,84,61,74,52,49,53,69,92,64,37,57,32
1,147.62,43,36,85,58,68,51,48,56,67,85,57,49,55,44
1,148.67,35,35,84,55,57,56,53,52,69,88,24,41,50,35
-1,149.39,30,38,84,60,76,55,54,53,75,82,39,39,48,48
-1,149.0,58,38,83,52,76,57,58,55,74,98,33,39,69,33
-1,147.96,64,35,83,51,65,46,51,55,70,90,67,39,44,41
1,146.63,33,35,85,53,67,51,48,49,68,94,65,33,51,51
-1,147.26,38,35,83,59,68,55,54,59,69,89,62,46,58,45
-1,147.58,42,37,85,60,79,53,56,57,74,86,79,55,57,40
-1,146.39,26,37,82,57,62,50,57,50,70,90,80,42,57,48
-1,144.15,37,32,82,53,65,49,50,52,70,89,47,44,60,63
1,142.06,40,36,83,54,61,50,51,55,68,84,47,47,44,46
-1,142.09,65,35,82,57,70,51,46,52,66,89,76,28,85,27
1,140.68,39,39,83,57,75,56,52,58,73,91,59,33,63,52
-1,142.92,14,36,83,54,67,50,51,56,68,88,47,37,38,34
1,140.43,23,37,83,52,64,49,45,53,67,84,70,56,49,46
1,143.52,60,32,82,48,67,53,45,56,65,91,33,44,44,40
-1,143.44,32,34,83,58,68,49,49,47,66,90,48,52,58,50
1,138.45,43,37,85,57,65,55,58,59,75,91,70,35,72,43
-1,140.33,47,33,83,59,59,48,46,53,66,95,51,45,39,37
-1,139.88,30,36,87,54,66,54,54,54,66,88,44,36,34,57
