-1,148.53,41,49,54,37,39,39,39,44,67,29,6,40,43,47
-1,147.32,71,48,65,19,28,30,32,78,33,27,4,41,43,48
1,147.62,41,51,92,12,37,34,32,74,54,26,4,39,39,35
1,148.67,51,60,64,12,35,36,41,44,54,27,4,41,47,44
-1,149.39,63,56,54,11,30,31,20,59,35,32,4,40,46,43
-1,149.0,31,51,59,9,45,36,52,88,44,16,5,36,50,45
-1,147.96,46,50,62,8,25,39,23,44,37,25,6,34,25,43
1,146.63,47,52,54,7,40,46,40,63,55,26,7,37,53,42
-1,147.26,41,51,49,6,53,34,38,57,34,27,2,38,47,41
-1,147.58,69,61,62,6,45,52,41,55,42,27,4,40,39,48
-1,146.39,40,50,69,7,56,28,42,74,43,23,5,36,53,40
-1,144.15,75,59,65,7,44,37,35,73,50,28,4,39,41,37
1,142.06,61,58,67,7,38,37,37,35,63,30,5,40,48,44
-1,142.09,61,54,76,6,47,39,41,65,44,26,1,39,62,36
1,140.68,100,56,97,6,38,33,30,36,73,21,5,40,65,40
-1,142.92,70,53,82,5,24,29,37,69,43,23,5,38,44,50
1,140.43,80,57,75,7,40,46,42,78,33,26,5,40,51,34
1,143.52,55,50,63,5,22,33,30,39,43,17,6,39,49,40
-1,143.44,67,53,95,5,27,32,50,44,41,23,3,40,38,48
1,138.45,64,50,71,7,17,29,23,69,53,24,4,38,81,61
-1,140.33,23,52,85,6,27,25,22,71,34,24,2,35,47,59
-1,139.88,31,52,65,6,33,27,42,85,45,26,4,38,53,56
-1,139.66,51,54,70,5,31,37,36,48,50,21,4,40,34,54
1,138.8,66,55,80,5,46,48,53,87,27,17,5,39,69,64
-1,138.85,84,79,97,6,36,29,41,32,45,28,78,48,59,56
0,137.54,45,70,83,6,60,60,44,85,36,17,52,43,33,40
1,137.45,69,72,65,5,55,47,47,51,49,32,51,44,43,36
1,134.79,82,73,67,5,39,27,31,47,39,34,76,49,27,39
1,140.85,61,89,94,5,35,32,32,75,54,29,100,52,61,38
-1,145.11,8,58,74,17,44,58,64,38,33,29,45,57,69,37
-1,145.28,7,74,54,54,54,47,41,58,29,53,71,62,63,50
1,164.0,9,70,56,31,60,53,42,47,22,44,61,65,68,47
-1,163.21,16,68,35,29,47,56,44,84,36,59,60,62,70,49
1,163.44,16,66,71,22,57,45,40,44,36,41,51,62,83,46
-1,166.12,6,70,58,27,54,38,41,87,38,35,59,60,86,57
1,162.75,7,90,59,32,38,36,47,50,33,51,54,97,62,45
1,167.63,11,87,58,28,64,48,37,86,38,59,48,98,60,43
1,170.26,5,81,67,27,59,47,51,61,36,47,50,78,82,51
-1,171.69,9,79,47,21,45,44,57,49,35,39,58,66,58,62
-1,171.15,13,68,63,19,44,26,37,48,39,51,49,59,47,46
-1,172.34,11,67,71,23,34,45,43,38,46,34,44,61,64,42
1,169.48,13,67,59,24,57,53,45,59,28,36,53,63,75,46
1,169.18,14,70,52,22,86,60,60,46,57,31,50,61,79,44
-1,170.46,17,71,66,26,63,52,50,55,44,30,62,65,80,40
-1,171.44,18,69,63,21,52,49,51,54,62,41,68,59,67,34
1,170.18,22,71,52,19,63,44,50,54,38,37,100,61,59,26
1,172.38,20,73,84,23,72,55,59,52,37,33,77,59,73,33
1,176.41,14,70,68,21,71,73,58,29,50,41,76,63,73,34
-1,176.05,15,76,59,22,97,65,64,33,34,26,54,59,84,38
-1,174.21,24,65,53,20,37,58,41,72,43,17,44,54,74,42
-1,173.26,18,58,48,18,44,41,51,38,41,35,40,54,54,32
-1,173.03,18,60,49,21,55,41,40,42,32,46,35,52,58,29
1,171.62,21,58,65,21,61,61,59,47,43,37,37,56,67,32
-1,173.36,25,67,70,23,27,44,47,68,33,38,44,56,84,46
1,171.61,22,62,67,29,36,38,39,61,31,39,40,53,82,36
1,174.26,23,61,84,26,50,39,36,66,34,46,35,55,55,41
-1,174.76,22,58,51,24,45,42,39,71,27,31,39,55,56,40
-1,172.7,26,59,60,26,52,58,37,46,33,35,28,57,59,42
1,170.69,24,61,69,30,56,67,52,91,50,51,31,55,78,49
1,170.72,25,56,70,18,72,75,53,60,32,31,27,54,81,42
-1,172.01,31,58,70,21,62,51,37,41,35,46,29,54,70,37
1,170.08,31,61,62,16,63,45,46,80,53,41,24,55,69,31
-1,171.32,35,73,64,26,97,56,72,48,53,35,28,66,72,42
-1,170.78,32,51,49,17,51,54,58,53,33,31,13,51,70,27
1,170.37,33,43,63,17,38,40,45,53,40,41,16,49,73,39
1,170.87,33,44,42,17,46,43,34,43,24,43,19,51,61,33
-1,171.32,36,50,56,20,57,60,56,77,29,44,14,53,77,42
-1,170.06,35,56,65,19,71,63,51,51,23,33,34,54,74,31
1,168.7,32,51,46,13,51,36,47,41,23,35,21,49,51,55
-1,173.51,26,45,74,17,66,50,65,72,54,38,15,49,55,51
1,172.42,32,46,46,16,52,45,38,55,35,27,15,49,62,69
1,174.42,30,43,57,16,68,60,56,63,33,39,19,47,55,69
-1,174.34,28,44,55,13,80,64,54,41,36,45,16,46,57,54
1,173.01,29,45,44,20,72,59,50,37,31,40,15,46,38,57
-1,174.21,36,45,58,9,44,38,39,68,34,40,10,46,51,57
-1,172.24,38,42,38,15,50,54,38,39,30,47,13,47,63,56
1,167.08,31,42,42,19,48,51,44,57,43,56,10,48,60,45
-1,168.8,35,44,45,12,72,68,57,46,56,43,5,48,26,49
-1,169.4,36,44,48,15,51,52,44,61,32,39,7,47,57,62
-1,167.75,39,44,47,16,53,32,37,44,41,50,5,48,49,54
-1,166.15,42,42,59,17,58,59,48,32,38,34,8,52,62,67
-1,165.35,40,38,51,18,79,63,57,50,20,41,10,46,46,70
1,163.9,38,36,44,17,65,63,40,57,34,45,7,49,59,63
-1,164.02,37,46,58,14,61,43,43,40,33,38,10,48,46,70
1,160.09,43,42,48,22,44,44,33,58,43,62,8,52,49,66
-1,162.98,59,41,38,19,60,58,56,63,40,70,13,55,78,73
-1,161.73,33,37,39,17,47,47,54,30,62,51,12,45,56,55
-1,161.21,43,39,57,19,71,61,69,77,51,45,9,48,38,63
1,158.29,33,39,50,16,62,53,48,47,47,55,10,45,28,66
1,162.26,26,42,51,18,68,62,54,51,45,45,9,47,47,69
-1,165.23,15,85,67,22,71,55,74,89,34,17,63,65,47,69
-1,165.0,22,78,57,30,60,74,55,58,37,17,69,60,52,55
1,161.86,16,66,54,28,46,55,54,63,30,17,47,59,45,57
1,163.29,18,75,39,23,60,60,61,56,38,15,50,58,50,57
-1,164.21,21,75,88,22,38,59,38,62,45,12,62,63,49,50
1,160.61,18,85,67,20,55,64,68,48,48,19,56,62,59,56
-1,164.5,16,78,91,22,49,63,58,47,47,13,42,61,42,45
-1,160.74,13,69,51,20,38,54,34,55,42,13,47,59,46,53
-1,159.32,19,67,66,21,64,60,67,52,33,23,51,62,56,54
1,156.46,24,73,47,19,31,60,48,58,39,17,42,61,36,73
1,156.85,20,71,52,21,53,60,57,32,44,14,51,57,50,54
1,155.64,21,70,64,21,36,36,33,51,44,16,45,61,42,47
-1,158.59,16,64,62,18,50,48,46,60,65,17,58,58,50,40
1,156.68,20,61,68,21,35,40,45,32,32,18,42,60,35,48
-1,157.3,18,62,61,24,53,53,51,86,51,13,38,57,66,37
-1,155.35,19,60,76,19,56,63,67,46,64,20,45,59,52,45
-1,154.26,20,70,57,27,47,54,45,90,50,15,22,59,50,38
1,153.51,18,71,49,16,56,67,53,47,34,16,31,59,80,30
-1,155.48,23,67,61,16,58,56,55,72,62,25,31,65,54,34
-1,155.52,22,76,55,20,56,63,47,64,49,22,24,65,54,38
1,152.76,21,62,36,27,38,65,46,37,37,24,39,59,54,43
-1,154.3,22,64,71,20,36,54,40,91,35,20,20,63,48,28
-1,153.58,28,71,71,29,43,61,54,73,32,19,27,63,44,32
1,152.74,18,71,57,31,43,55,59,56,71,22,24,63,53,30
-1,152.42,16,70,56,27,67,74,46,66,68,12,32,64,43,35
-1,152.95,26,75,52,72,63,59,52,66,47,20,22,67,73,32
-1,152.54,21,68,58,62,40,47,44,33,50,16,22,65,52,30
-1,151.6,21,75,58,61,52,61,46,55,62,13,23,66,52,34
-1,151.3,19,73,69,47,54,52,68,77,65,15,17,65,49,37
-1,150.78,26,75,42,78,42,54,46,34,42,14,26,70,59,39
-1,148.5,18,79,65,44,54,61,50,62,60,15,35,66,55,37
1,147.19,19,72,64,40,55,57,42,59,40,13,27,64,55,32
1,148.61,21,72,64,38,57,64,71,89,53,17,27,67,49,39
-1,149.24,18,79,85,31,49,63,39,75,67,16,31,67,56,44
0,148.26,23,75,80,30,71,100,67,88,42,16,32,68,51,57
-1,148.4,26,59,57,26,52,52,46,62,42,18,25,60,48,58
-1,144.93,22,65,48,30,48,59,60,51,42,18,22,61,30,43
-1,143.76,19,70,62,19,47,54,42,37,35,15,17,60,55,48
-1,143.66,19,68,47,34,34,41,47,33,46,15,24,60,39,49
-1,142.51,21,77,66,28,68,69,60,50,42,15,33,65,61,52
1,141.88,19,60,64,26,46,48,55,48,61,13,20,59,39,54
1,142.49,17,55,61,21,46,69,61,67,33,14,15,57,52,42
-1,142.91,16,67,70,24,39,42,35,64,46,11,19,57,52,38
-1,141.92,23,82,60,25,60,82,62,55,45,27,29,70,43,52
-1,141.26,20,68,57,25,59,47,42,84,57,11,14,60,57,52
1,140.33,16,72,63,22,47,41,55,58,57,15,20,56,60,44
1,141.53,15,60,61,20,63,41,36,62,64,14,23,58,40,41
1,143.56,16,66,82,21,39,41,36,44,40,16,24,59,61,40
1,146.47,18,65,58,27,40,53,38,73,68,10,16,57,53,47
-1,147.88,19,57,48,19,41,36,40,55,50,16,27,56,71,42
-1,147.0,15,61,68,23,25,36,44,55,40,18,10,56,63,41
-1,146.29,46,59,40,22,36,54,41,58,32,41,17,69,32,33
-1,145.75,18,67,62,21,55,57,67,44,45,19,20,61,47,35
-1,142.97,15,67,49,17,50,52,48,17,52,18,23,57,63,42
-1,143.15,19,65,59,18,46,49,67,75,46,23,14,59,72,44
1,140.44,22,63,65,23,38,50,66,59,45,28,23,67,51,35
1,142.49,20,59,48,21,40,47,48,37,20,37,22,69,62,38
1,142.71,18,61,49,14,41,41,42,44,55,14,14,55,51,36
0,144.98,20,62,40,21,64,59,56,77,52,14,26,58,59,41
1,145.17,20,57,37,27,41,39,46,55,18,38,17,67,69,38
-1,146.81,22,51,54,29,43,54,44,44,27,45,18,72,54,34
1,145.83,19,60,67,30,36,45,48,62,20,33,17,69,53,43
1,145.49,18,66,64,26,60,58,53,45,28,29,15,60,55,33
-1,145.76,51,65,42,71,19,20,12,62,27,80,13,79,47,0
1,144.66,49,54,47,49,19,16,15,55,19,84,21,77,38,0
-1,146.65,43,59,45,45,37,31,28,70,24,77,5,75,51,0
1,143.71,46,66,46,62,36,33,43,63,17,48,24,77,43,0
1,144.73,53,66,51,59,32,34,32,43,16,69,18,78,41,0
1,148.85,37,65,50,50,27,29,29,45,30,43,16,77,43,0
-1,150.9,42,64,56,32,36,42,38,53,26,51,25,76,43,0
1,139.15,55,58,51,46,21,24,27,61,14,55,29,75,55,0
1,131.65,57,72,40,54,41,29,25,53,25,48,25,74,43,0
-1,133.0,65,62,52,56,34,39,33,34,33,59,22,77,43,0
1,131.84,48,66,48,49,40,38,35,50,27,49,22,82,44,0
-1,134.65,59,63,34,29,35,33,30,75,31,28,13,76,67,0
-1,134.14,68,63,42,51,36,30,30,52,29,71,18,78,66,0
1,134.1,62,58,53,38,39,32,30,47,23,41,34,75,47,0
1,136.98,62,65,47,46,28,26,30,73,25,39,35,76,66,0
-1,137.0,79,66,49,64,33,36,29,59,22,34,60,75,59,0
-1,134.99,88,68,71,49,17,23,21,45,23,36,52,79,79,0
-1,132.09,88,70,45,50,34,35,29,45,23,27,79,79,61,0
-1,130.44,100,71,67,41,34,27,29,74,19,34,54,77,66,0
1,125.94,76,79,65,37,33,34,32,47,27,38,65,81,49,0
1,128.11,68,65,51,46,43,44,42,68,19,28,54,77,56,0
1,130.95,66,69,54,42,47,51,41,35,15,27,67,76,56,0
-1,131.93,57,72,55,45,28,25,23,43,22,31,40,76,45,0
1,130.53,64,72,63,44,35,34,37,77,29,25,39,78,60,0
-1,130.47,51,79,66,44,40,35,41,69,22,40,61,83,58,0
-1,130.3,52,64,43,49,25,21,32,43,23,39,45,73,64,0
-1,128.28,64,68,55,40,25,28,27,66,20,41,40,77,78,0
-1,124.26,63,71,53,49,27,28,23,35,17,39,40,77,57,0
1,120.21,50,73,51,36,32,31,26,48,31,34,34,80,61,0
-1,120.75,50,72,45,45,18,25,22,76,20,41,22,78,58,0
1,120.06,43,70,51,40,30,35,36,47,22,51,15,78,60,0
1,121.39,40,63,60,43,19,22,27,40,49,32,27,80,54,0
-1,119.75,51,63,59,40,34,26,29,47,41,46,15,78,47,0
-1,116.25,48,56,54,33,31,31,34,88,32,25,21,78,52,0
1,116.45,35,63,59,50,31,41,36,77,16,26,30,79,68,0
1,117.45,55,75,41,55,34,30,25,55,19,35,33,77,81,0
-1,110.13,57,68,84,38,39,37,31,65,20,47,28,82,49,0
-1,104.48,48,73,63,53,33,32,31,38,30,28,14,82,67,0
-1,102.7,46,75,86,50,25,35,34,81,17,28,27,83,67,0
-1,101.94,57,66,64,54,23,31,30,46,20,34,15,77,56,0
-1,101.15,53,65,54,64,22,27,17,50,29,35,14,76,62,0
-1,101.03,47,81,69,50,25,22,23,36,30,26,29,83,44,0
1,100.69,35,68,77,61,33,27,27,41,28,28,19,81,36,0
-1,103.66,51,69,67,55,25,22,23,56,37,33,26,79,52,0
-1,101.81,60,63,57,57,27,30,24,44,28,39,14,80,64,0
-1,101.78,42,72,55,53,34,24,28,40,24,43,15,80,53,0
1,100.47,48,70,62,56,31,26,26,64,29,34,19,80,59,0
1,100.7,46,66,64,48,35,25,33,43,20,24,10,81,43,0
1,103.37,49,67,77,61,28,21,22,73,19,35,14,83,56,0
-1,105.11,55,58,57,48,17,23,23,52,30,30,13,77,30,0
1,103.59,46,66,94,61,21,21,19,69,22,38,20,81,42,0
1,105.73,54,63,72,50,35,26,28,65,18,31,12,78,47,0
1,108.05,39,71,70,57,26,22,21,60,22,41,15,78,65,0
1,109.9,48,66,76,68,32,29,30,58,30,30,14,84,60,0
1,112.0,65,62,73,54,25,20,25,41,31,26,12,80,63,0
1,113.68,61,55,51,50,29,23,21,31,100,23,17,79,59,0
-1,114.27,61,60,61,42,26,23,19,52,41,28,15,84,32,0
-1,111.13,53,66,60,48,32,27,23,47,24,29,21,85,57,0
-1,110.86,72,59,33,60,24,13,19,50,30,45,16,75,42,0
-1,109.51,96,63,58,49,13,18,17,25,26,39,16,76,59,0
-1,109.24,96,56,48,47,14,14,19,48,26,32,27,81,34,0
-1,108.44,92,54,70,57,28,20,21,26,22,26,5,81,59,0
1,106.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
