-1,80.56,71,75,76,72,0,66,78,85,48,71,83,58,71,82
-1,80.04,72,82,81,82,26,72,68,79,51,68,80,59,67,82
-1,78.73,74,84,79,72,12,74,76,92,51,76,82,59,67,79
-1,79.24,72,89,78,77,0,70,83,82,51,74,85,65,79,74
1,79.34,74,85,73,79,0,71,79,87,51,75,87,65,66,73
-1,79.64,74,82,76,77,13,67,76,82,48,63,82,57,77,71
-1,78.53,77,79,92,88,13,67,65,80,51,64,62,64,64,85
1,78.9,89,73,86,83,13,94,79,84,62,73,73,67,61,89
-1,80.1,83,75,89,87,39,74,78,85,59,75,79,64,78,89
-1,78.26,80,80,87,85,0,75,76,81,53,69,69,69,76,87
-1,78.21,78,62,94,84,14,72,68,72,53,71,53,72,68,86
1,78.52,73,82,82,80,25,75,82,87,55,86,81,59,83,84
-1,79.12,72,98,74,76,12,68,91,95,55,87,95,64,91,86
-1,78.91,77,90,76,72,12,64,88,96,50,97,84,59,86,82
1,79.14,76,77,78,79,13,74,80,87,50,79,78,69,84,81
-1,81.04,69,93,72,69,12,62,83,88,54,83,91,65,91,79
-1,79.5,70,89,64,66,12,66,81,94,50,86,97,66,89,68
1,79.22,73,90,61,63,0,64,87,97,54,84,93,54,91,69
-1,80.47,70,90,67,69,0,63,90,94,52,88,93,53,100,73
-1,79.01,67,77,67,69,12,58,81,84,48,79,80,62,84,67
1,78.96,66,100,58,61,35,63,97,96,50,92,95,53,96,71
-1,78.88,66,89,64,61,0,54,88,94,52,88,100,52,89,75
-1,78.62,64,95,60,59,23,63,85,91,46,86,93,53,83,69
-1,78.69,68,85,62,68,12,60,81,79,46,83,77,49,79,77
-1,77.28,69,93,58,61,0,57,89,94,51,97,90,56,97,66
1,77.45,66,88,62,63,0,62,99,97,53,92,92,59,89,76
1,79.78,67,93,59,64,46,64,93,86,53,85,99,58,96,75
-1,78.83,67,86,57,60,23,50,93,86,52,87,83,50,89,69
-1,74.0,66,85,69,65,12,65,83,80,44,78,84,48,83,82
-1,71.94,66,81,76,71,11,57,93,88,53,86,83,49,93,68
1,70.59,65,94,83,75,23,58,93,88,53,99,93,54,91,77
-1,71.45,64,90,71,65,34,55,94,90,48,88,91,55,79,76
-1,71.49,65,88,76,68,59,58,88,91,49,95,91,58,87,72
1,70.23,66,89,75,71,0,59,84,86,48,81,79,55,78,78
-1,70.5,65,79,65,67,11,55,94,91,48,81,94,56,81,66
-1,68.55,66,89,69,65,69,64,87,100,49,79,92,53,81,77
1,67.75,61,86,68,64,11,60,92,89,47,81,93,50,85,65
-1,69.18,65,86,75,69,35,60,85,85,46,78,95,48,85,71
-1,69.73,93,85,90,88,65,85,87,88,81,80,89,90,88,83
1,68.98,90,86,77,79,41,83,93,98,86,89,84,94,92,65
1,69.71,85,88,81,75,21,79,93,97,80,83,96,83,90,74
-1,70.23,87,84,88,81,0,81,95,95,87,81,97,80,92,75
-1,68.81,87,87,88,75,21,88,84,92,88,86,92,85,87,68
1,68.05,94,87,80,83,83,83,87,88,91,75,82,88,84,76
-1,69.2,87,97,73,74,0,76,92,92,95,88,98,93,90,65
-1,68.32,86,89,78,74,20,89,97,93,100,84,97,81,91,73
-1,68.9,89,86,69,72,21,79,91,92,88,91,92,93,96,70
-1,68.84,89,82,78,84,21,86,88,86,91,67,79,88,82,71
1,68.22,86,79,84,77,20,80,87,86,89,87,87,81,90,70
1,68.09,88,79,84,82,62,85,93,87,90,97,91,95,95,75
1,68.92,90,80,78,76,20,80,84,85,87,85,94,79,93,74
-1,69.1,91,90,80,81,100,72,98,94,94,90,100,81,87,74
0,69.24,89,82,86,88,42,78,91,83,88,76,86,82,83,88
1,69.09,88,84,69,70,59,69,97,88,91,87,93,69,99,63
-1,69.76,88,88,82,72,19,85,100,98,87,95,97,82,93,72
-1,68.02,82,87,73,74,20,87,91,100,98,94,92,73,93,74
1,66.01,87,91,68,73,82,73,88,90,80,87,93,76,95,73
1,67.29,87,85,81,77,21,72,82,86,80,83,87,79,82,71
1,67.54,88,82,76,77,0,81,100,90,91,91,88,75,92,69
1,67.36,88,84,79,75,41,75,95,98,79,89,97,91,94,75
1,68.82,89,100,73,77,41,92,97,94,91,92,96,87,100,76
-1,69.62,85,92,84,75,21,78,89,94,78,81,90,70,91,78
-1,68.54,86,77,79,71,21,77,82,86,77,75,80,84,81,79
1,67.17,86,83,79,72,21,78,90,93,90,94,92,82,89,71
-1,68.34,89,90,75,74,41,81,94,93,88,93,97,89,87,70
-1,66.5,87,99,76,74,0,74,97,90,78,87,93,76,94,78
-1,66.02,84,87,87,76,21,80,86,89,78,72,89,76,94,83
-1,66.0,85,89,83,80,43,74,87,86,83,75,79,84,80,83
-1,64.24,83,96,77,75,20,75,97,100,83,89,96,72,93,81
1,64.52,85,96,87,80,83,80,90,97,86,78,99,72,89,82
1,64.64,87,80,73,75,62,74,95,96,86,83,95,88,89,76
1,66.43,82,84,78,80,64,71,89,95,82,84,92,83,91,74
1,66.11,82,84,79,75,21,76,84,84,86,85,85,76,86,86
-1,67.27,80,85,87,82,21,77,88,93,89,92,94,82,85,83
1,66.84,82,86,81,80,61,78,98,93,83,82,94,80,91,78
-1,67.6,83,82,79,74,20,79,87,99,83,81,94,83,93,81
1,67.41,80,92,78,73,21,80,88,93,81,84,88,80,91,77
-1,68.18,80,79,86,75,21,78,86,89,72,82,83,80,86,85
1,67.84,79,83,72,71,0,79,89,86,85,90,91,81,86,75
1,68.95,82,88,79,73,84,80,95,99,88,81,87,68,90,75
-1,69.26,83,81,82,82,64,72,87,88,78,83,91,68,82,72
-1,68.41,85,75,88,79,44,83,77,81,76,80,81,73,75,80
-1,67.32,84,79,76,67,87,73,86,87,85,91,74,80,80,81
-1,66.64,81,79,71,67,41,70,87,87,79,77,92,69,88,75
-1,66.74,77,80,70,66,0,62,93,86,84,76,88,81,88,75
-1,65.16,81,81,69,67,21,76,88,94,82,83,88,64,91,66
1,64.81,83,71,71,66,22,75,70,74,77,67,74,71,81,74
-1,65.53,80,73,65,67,20,64,94,85,78,87,88,75,93,70
1,65.18,79,85,66,70,0,68,93,85,86,76,93,76,82,74
1,64.98,80,90,65,70,20,67,92,100,76,85,89,66,89,70
-1,63.8,78,74,77,67,21,76,83,93,80,71,94,63,83,71
-1,62.13,77,71,76,76,0,74,68,82,84,64,74,84,82,79
-1,60.51,79,64,84,81,44,72,80,62,89,79,52,72,77,82
-1,58.82,78,87,80,71,61,71,84,89,76,73,88,82,84,72
1,58.92,78,87,72,75,21,64,84,95,85,79,95,71,87,72
-1,58.71,80,87,74,76,21,71,91,91,80,85,90,64,82,89
1,58.21,77,75,86,82,0,77,81,85,81,72,75,82,83,76
1,59.51,78,81,76,72,21,62,84,83,86,86,84,86,79,72
-1,59.76,74,88,72,69,20,62,85,87,83,86,83,75,85,67
1,58.71,79,88,69,77,0,63,84,86,82,77,85,77,80,74
-1,59.96,75,84,83,77,42,65,76,84,76,64,81,73,80,78
-1,58.16,89,95,71,74,0,73,86,88,77,71,77,80,84,62
-1,58.94,89,88,65,65,23,68,90,91,81,84,86,87,96,62
-1,58.91,87,86,73,69,24,72,79,95,77,67,90,78,86,61
-1,57.12,86,91,73,67,47,73,85,93,76,76,93,81,91,66
1,56.25,88,93,72,72,47,71,77,94,71,65,88,77,77,74
1,57.59,85,87,68,74,99,77,68,83,78,59,75,59,77,71
-1,60.57,88,90,65,67,24,75,76,91,75,70,86,63,86,62
-1,58.31,87,88,63,67,69,75,85,87,82,71,90,72,82,60
-1,57.44,87,96,64,70,0,73,75,92,70,61,90,83,79,57
-1,55.91,89,86,67,69,24,71,80,81,71,72,80,80,83,77
-1,54.38,89,88,70,75,0,72,81,82,61,66,73,80,80,76
-1,53.48,95,85,70,69,0,82,84,86,78,67,89,81,88,59
1,52.24,94,91,73,76,46,78,82,90,75,69,84,81,84,70
1,52.66,91,90,82,82,47,81,86,92,71,73,82,84,81,74
-1,53.32,92,80,88,84,25,68,74,88,77,74,75,68,81,70
1,52.78,91,80,72,79,0,79,85,83,72,79,79,71,86,69
1,53.26,89,80,70,76,0,78,86,95,79,71,91,74,90,69
-1,52.86,92,92,69,75,45,79,89,86,84,70,90,83,100,71
1,49.86,88,83,66,74,0,79,86,84,73,73,84,91,75,74
1,50.41,89,83,78,84,0,76,79,80,74,70,75,75,78,78
1,54.03,91,87,87,82,23,76,77,88,76,77,81,95,79,67
1,54.81,90,87,84,80,0,82,86,88,72,72,82,83,74,68
-1,55.5,90,92,80,77,23,72,84,84,77,73,88,73,87,77
1,53.19,89,83,86,85,24,81,66,93,73,67,78,81,80,75
1,53.88,94,75,81,85,49,69,79,72,78,61,72,83,64,81
-1,54.98,94,80,85,79,47,75,83,88,76,69,81,89,84,80
1,53.1,92,79,89,81,22,82,85,81,76,74,85,83,84,73
-1,52.77,94,86,94,85,69,79,77,89,77,75,91,82,77,69
1,52.03,92,80,76,81,0,70,79,84,77,75,83,78,81,85
1,52.29,91,77,79,81,24,76,70,75,79,67,66,81,75,71
1,53.06,91,82,77,76,24,81,82,72,84,69,70,83,80,72
-1,53.01,91,85,86,85,0,82,90,73,81,69,79,88,84,72
1,52.83,93,84,84,81,24,77,78,83,84,70,80,95,73,73
1,53.96,94,85,88,88,24,88,83,86,80,69,84,87,84,83
-1,54.52,92,79,96,89,50,91,74,77,71,67,72,84,71,84
1,54.55,96,77,91,93,24,81,85,85,74,75,81,87,75,98
-1,55.3,94,86,91,86,24,78,85,94,76,82,92,95,90,87
-1,54.66,96,91,79,85,0,76,76,92,68,76,95,85,82,83
1,52.61,96,89,91,92,0,84,87,88,73,72,78,88,78,100
1,52.65,95,89,81,81,71,76,92,90,83,86,90,76,83,71
1,53.28,100,94,82,79,48,90,94,100,84,100,90,92,90,78
-1,54.89,93,93,80,82,0,74,81,87,78,78,89,80,85,81
1,53.53,97,91,82,81,24,87,81,95,83,78,86,85,85,83
1,54.57,93,80,74,78,0,78,71,84,75,75,80,82,80,75
1,55.19,94,90,81,77,0,68,76,89,80,84,94,89,79,70
-1,55.91,92,96,89,76,48,84,89,95,84,83,96,79,86,80
1,55.31,92,88,86,81,24,78,94,96,83,81,95,82,81,74
-1,58.41,91,87,90,76,95,75,81,87,71,73,86,79,86,72
-1,57.09,89,89,93,82,100,88,72,81,73,69,77,72,76,86
1,54.34,93,94,71,75,70,68,87,94,90,89,89,75,85,64
1,55.28,95,91,72,73,94,68,96,95,75,78,91,80,89,73
-1,56.66,90,85,81,78,69,82,82,95,84,89,88,78,91,61
-1,55.05,90,95,86,79,46,57,80,96,91,80,93,73,84,80
1,51.7,93,81,85,82,25,78,84,92,80,68,77,95,78,74
-1,50.51,91,89,73,68,23,73,100,89,89,83,93,68,86,66
-1,49.15,91,91,79,75,44,66,90,98,86,93,89,89,93,67
1,49.29,92,85,69,74,69,66,87,96,79,85,96,67,92,61
-1,49.61,94,81,77,74,72,61,83,96,75,74,79,77,77,72
-1,49.05,95,90,68,69,45,77,99,94,95,100,82,77,88,65
-1,47.34,94,90,71,65,44,59,89,93,82,89,89,76,92,69
-1,46.96,92,100,69,70,69,77,90,95,88,87,100,74,90,69
-1,46.7,93,97,72,70,47,75,88,96,85,86,95,83,91,69
1,46.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
