-1,72.89,2,78,45,42,22,44,1,0,16,23,12,15,2,38
-1,72.96,2,43,15,23,19,18,1,0,12,11,12,15,1,0
-1,72.63,2,34,11,20,15,12,1,0,5,4,8,4,0,0
1,72.41,2,23,17,16,12,14,1,0,5,7,10,2,0,0
-1,72.75,3,42,21,21,13,32,1,0,6,6,11,6,0,0
1,72.03,3,65,53,65,25,51,1,0,32,28,13,23,4,0
1,72.25,3,30,17,22,14,18,1,0,12,8,9,10,0,0
1,72.7,3,15,12,13,13,15,1,43,9,7,9,5,0,0
0,72.7,3,15,17,17,15,18,1,0,7,5,15,5,0,0
1,72.52,2,30,20,26,14,37,1,0,9,7,10,5,0,0
-1,72.95,3,56,56,77,29,50,1,43,44,24,17,24,4,0
1,72.95,5,19,14,26,19,19,2,0,13,11,17,13,0,0
1,73.78,3,12,8,18,19,18,1,0,6,8,14,3,0,0
-1,74.37,4,12,10,13,18,14,2,40,4,6,13,5,0,0
-1,74.28,4,32,11,34,22,38,2,41,5,8,15,4,0,0
-1,74.08,5,13,14,24,25,30,1,42,5,21,14,8,1,0
-1,73.95,2,13,10,15,19,11,1,40,3,6,13,4,1,0
1,73.47,3,5,13,26,17,38,2,0,4,5,14,4,0,0
-1,73.54,7,18,49,67,31,32,2,0,14,35,19,31,5,34
-1,72.81,5,13,54,51,37,38,3,42,18,43,21,45,8,0
1,72.07,3,8,13,19,20,13,2,41,3,15,20,11,0,0
-1,72.64,7,8,10,14,19,15,2,0,2,5,15,6,0,0
-1,71.87,5,5,10,14,18,19,2,0,2,8,13,4,0,0
1,71.83,4,5,14,22,22,30,2,41,3,9,14,4,0,0
-1,72.02,7,11,51,67,42,42,3,41,11,52,24,49,7,0
1,71.67,5,5,9,8,17,12,2,0,2,10,19,10,0,0
-1,72.54,4,8,11,12,15,13,2,39,2,3,16,6,0,0
1,72.92,4,9,9,13,20,13,2,0,2,6,17,5,0,0
-1,73.69,4,0,12,15,16,25,2,40,2,8,18,5,0,0
-1,73.36,5,20,26,44,43,38,6,0,7,50,24,53,13,0
-1,72.31,4,10,7,9,23,23,9,78,3,6,19,10,1,0
1,71.87,7,8,3,5,16,16,7,39,1,7,19,4,0,0
1,72.44,4,8,2,11,19,27,8,0,1,4,16,4,0,33
-1,72.42,6,5,3,8,18,80,12,39,1,8,21,6,0,0
1,71.85,7,0,4,9,31,80,27,0,2,19,20,9,1,0
-1,71.62,12,8,3,5,14,14,3,0,1,9,18,2,1,0
-1,71.7,10,0,3,3,13,11,1,39,1,4,17,2,1,0
1,71.72,11,5,2,3,11,10,1,39,1,3,20,2,0,33
1,72.06,7,7,2,5,11,8,1,0,1,4,24,3,0,0
-1,71.67,6,0,2,3,8,10,1,0,1,4,22,4,0,0
1,71.64,7,10,3,5,8,8,0,0,1,4,57,4,0,0
-1,71.59,7,5,3,0,16,8,0,40,1,3,63,2,0,0
1,71.02,10,5,4,3,13,11,0,40,0,4,76,3,0,0
-1,71.0,11,5,2,4,15,8,0,40,1,3,76,2,0,0
-1,71.14,9,11,5,10,14,9,0,41,1,4,70,2,0,0
-1,70.98,10,10,5,3,16,11,0,39,1,2,73,4,0,0
-1,71.12,14,13,5,7,14,8,0,38,1,4,68,3,0,0
1,70.51,12,5,7,4,18,13,0,0,1,4,80,2,0,0
-1,70.32,19,8,4,5,17,11,0,38,1,3,100,2,0,0
1,69.17,12,5,6,6,13,6,0,41,0,2,15,1,0,0
1,69.73,22,0,16,13,10,5,0,39,0,2,9,2,0,0
-1,70.0,21,10,14,9,12,4,0,39,0,2,10,3,0,0
1,69.24,50,8,50,32,9,8,0,38,0,2,10,3,0,0
1,70.17,100,5,100,50,9,4,0,40,1,3,11,2,0,100
-1,70.48,25,0,21,16,13,4,0,0,0,2,8,2,0,70
1,68.86,8,10,6,6,8,5,0,59,1,2,8,1,0,0
-1,69.18,9,5,3,7,10,6,0,0,0,2,8,2,0,0
0,68.39,10,5,6,9,10,6,0,78,0,2,9,1,0,0
1,68.72,14,0,9,6,13,8,0,0,0,2,9,1,0,0
-1,69.0,6,0,4,6,8,7,0,40,0,2,6,2,0,0
1,69.48,11,5,3,12,11,5,0,0,0,2,8,1,0,0
1,69.59,8,5,4,7,8,6,0,76,0,2,10,2,0,0
1,70.44,9,0,2,3,5,6,0,35,0,2,7,4,0,0
