1,123.72,28,0,0,0,0,0,68,0,64,53,67,56,0,47
1,124.71,21,0,0,0,0,35,53,0,58,0,68,58,52,28
1,125.67,26,0,0,31,0,0,33,53,51,52,76,55,49,12
-1,125.96,28,0,0,0,0,68,50,53,51,43,77,0,0,19
-1,124.86,26,0,0,31,0,34,34,54,44,35,78,0,0,23
-1,124.56,22,0,0,0,0,36,0,56,55,27,83,0,0,18
-1,124.85,32,26,34,29,0,0,63,0,69,0,77,0,0,66
1,123.14,29,26,34,0,0,0,63,100,88,25,77,0,0,55
1,124.25,21,40,34,0,54,0,48,51,81,25,79,0,47,100
-1,124.49,4,27,0,0,0,0,32,52,85,25,79,54,48,97
-1,123.95,45,25,65,0,50,0,51,49,87,36,73,51,45,74
1,122.46,43,25,32,56,0,0,41,0,85,39,71,0,0,77
1,122.45,49,25,32,28,0,0,30,48,89,47,72,51,45,73
1,121.86,52,51,65,0,51,0,31,0,84,24,74,0,0,96
-1,122.78,51,0,33,29,0,32,31,49,82,0,77,0,46,43
-1,122.35,56,49,32,0,0,0,50,48,85,59,72,49,0,62
-1,121.59,56,25,32,0,50,0,40,0,81,39,71,49,0,65
1,121.0,64,38,0,0,51,0,31,48,93,71,73,0,0,70
1,122.41,64,0,100,29,52,0,62,49,80,48,76,0,46,79
-1,122.45,54,50,32,28,49,0,100,48,100,23,71,0,44,69
-1,118.43,58,50,32,55,0,61,76,48,94,35,72,0,0,66
1,118.04,64,38,49,0,51,0,71,48,84,55,72,0,0,66
-1,119.0,67,25,32,0,0,30,90,0,85,47,73,50,0,62
-1,118.15,64,52,34,0,52,0,32,0,87,25,78,52,0,73
-1,117.55,100,25,32,0,49,30,60,0,92,54,71,49,44,69
1,117.49,49,25,32,28,50,30,50,0,87,39,73,0,44,59
1,118.3,37,24,0,27,49,29,59,0,86,84,72,0,0,64
-1,121.29,36,38,43,56,0,46,30,96,76,31,73,50,0,49
1,120.57,29,26,34,29,0,0,31,50,81,37,78,52,46,79
-1,121.82,37,33,31,0,49,30,44,47,83,23,69,0,43,65
-1,120.79,33,49,32,28,0,0,60,47,81,100,72,0,0,72
1,120.42,33,25,32,55,0,0,30,47,79,69,72,0,0,89
-1,121.6,33,33,32,0,50,30,61,0,74,47,73,50,0,63
-1,121.72,12,49,0,0,0,48,69,0,35,78,77,51,52,58
1,121.76,14,46,0,43,0,44,0,47,40,55,71,0,49,57
1,121.61,15,47,0,0,32,45,100,48,35,83,75,0,0,84
1,125.89,14,0,41,44,0,0,50,49,37,71,73,0,50,56
1,128.13,13,0,80,0,0,0,44,96,38,83,71,48,0,55
-1,128.31,12,0,40,0,0,91,89,0,37,56,77,0,0,40
1,125.76,15,0,40,0,0,0,66,48,39,37,75,0,0,47
1,126.55,15,46,39,43,32,0,65,71,33,27,73,0,49,54
1,129.22,15,47,81,88,32,46,89,49,35,56,75,49,51,37
-1,129.49,12,49,42,45,0,0,0,0,35,58,79,50,52,53
1,128.56,17,45,78,42,31,88,32,47,49,41,74,0,49,100
-1,129.55,15,45,40,0,0,45,82,0,41,82,77,0,48,83
-1,130.19,14,89,38,0,0,43,79,46,40,40,79,46,0,87
-1,129.92,12,45,58,0,0,0,32,0,36,63,75,0,48,57
1,129.44,11,48,54,0,0,46,51,0,38,28,82,0,51,78
1,129.78,13,44,57,0,30,0,31,46,44,62,74,0,0,73
-1,131.04,13,0,94,0,30,43,63,0,38,35,75,46,0,48
1,130.65,12,46,39,0,31,44,65,47,36,55,75,48,0,57
1,131.75,13,46,59,42,32,44,49,48,42,69,75,48,0,36
-1,133.2,12,48,0,0,0,47,80,50,37,28,80,0,51,56
1,132.6,15,0,37,40,30,0,31,44,39,51,74,0,46,30
-1,132.05,14,46,40,0,0,45,44,48,41,68,75,0,0,72
1,132.26,15,46,39,0,0,45,66,0,37,55,75,0,0,43
-1,133.95,14,0,40,44,32,46,33,0,35,28,75,49,100,63
-1,132.95,13,49,84,45,0,47,35,50,36,58,85,0,0,38
-1,131.74,18,0,60,87,0,0,66,0,39,37,75,0,0,55
-1,130.61,15,69,40,0,0,44,49,0,36,27,76,0,0,72
-1,129.35,14,46,59,42,63,0,0,0,34,27,75,47,49,73
-1,128.17,14,47,100,0,32,0,33,0,39,42,75,0,49,66
-1,127.86,12,0,0,0,100,0,34,0,42,38,82,0,0,57
1,125.52,15,69,53,85,48,0,66,48,35,56,75,48,0,62
1,126.11,16,47,40,0,64,45,0,0,34,28,76,0,49,55
-1,126.75,16,0,40,0,32,45,67,0,38,47,77,0,0,62
1,125.69,15,95,82,44,65,46,34,49,41,28,78,49,0,49
1,126.71,14,48,41,45,67,47,35,0,36,58,81,0,52,50
1,127.87,25,46,0,43,32,0,55,0,41,41,75,48,49,51
-1,128.48,34,0,0,43,0,0,33,48,48,28,75,0,0,36
-1,128.33,100,69,0,43,64,45,33,48,100,55,75,0,49,44
1,127.08,65,47,41,0,32,45,50,73,73,47,76,0,0,52
-1,128.4,48,48,41,45,0,47,68,100,60,57,79,50,52,40
1,128.53,53,94,0,44,32,0,0,97,68,42,78,49,100,44
1,128.3,50,47,0,0,33,46,34,49,59,66,78,0,0,59
-1,129.78,44,47,41,44,33,46,67,49,50,100,80,0,51,34
-1,128.75,19,0,0,46,0,48,35,0,38,59,84,0,0,58
1,128.65,42,48,0,45,0,0,35,50,55,58,80,50,0,49
-1,130.63,52,69,39,43,0,45,33,48,66,27,74,0,49,47
1,128.94,56,46,53,0,0,45,0,48,60,37,73,96,48,18
1,129.36,58,0,40,0,0,0,67,48,54,37,76,49,0,44
-1,131.65,31,49,84,0,34,47,0,51,52,73,82,76,0,38
-1,132.82,36,46,40,64,0,45,0,96,61,69,77,0,49,51
1,133.35,39,0,79,0,0,0,66,48,60,28,78,0,49,44
-1,134.06,38,46,78,42,32,45,0,48,54,27,76,0,0,43
-1,134.42,37,0,60,0,32,0,67,0,58,42,77,49,0,48
1,133.67,28,49,0,91,33,47,34,50,46,58,82,100,0,69
1,135.22,14,100,43,46,34,0,71,52,47,75,88,0,0,86
1,136.23,33,0,80,43,32,45,49,0,56,37,75,0,0,58
-1,139.0,43,46,40,43,32,45,44,95,55,0,75,48,49,54
1,139.17,50,70,40,44,32,0,56,48,77,70,76,0,50,59
1,140.17,36,0,0,0,33,0,34,50,57,43,78,0,0,61
1,140.7,43,47,40,0,32,45,44,48,60,0,77,0,0,88
1,141.34,43,46,39,0,32,0,33,0,59,64,76,0,0,83
1,142.05,41,0,40,43,32,0,33,48,62,28,75,0,0,62
1,143.72,40,0,54,43,49,0,50,49,53,56,76,73,0,89
-1,143.92,80,49,0,46,0,0,27,0,96,28,79,0,0,51
-1,142.64,85,49,49,0,49,48,24,0,95,28,76,0,0,60
-1,142.09,99,50,65,0,50,0,24,0,98,42,77,0,0,83
-1,140.58,95,50,33,47,0,0,36,48,98,38,76,0,0,78
1,139.04,91,50,0,47,0,0,18,48,93,28,75,33,0,65
1,140.28,77,0,0,49,52,51,0,0,86,44,80,0,45,77
-1,141.56,91,100,33,0,100,0,18,49,100,28,77,33,0,56
1,141.0,88,0,0,46,0,47,35,47,80,83,76,0,42,84
1,141.88,86,51,49,47,0,49,36,49,82,28,75,0,0,100
1,143.93,83,51,0,48,0,0,18,50,74,39,76,0,0,57
-1,145.61,68,54,71,51,0,79,19,0,79,31,81,0,0,70
-1,145.63,79,49,0,0,0,0,0,95,87,56,77,0,42,68
-1,145.71,78,48,32,0,0,71,26,0,92,27,77,32,0,59
1,145.37,80,51,0,0,0,49,18,49,75,43,77,0,86,53
-1,147.74,67,0,0,100,0,51,38,85,81,30,81,0,45,55
1,147.7,86,49,66,46,49,0,24,48,82,56,79,33,43,43
1,147.68,87,49,64,69,0,0,29,0,78,64,77,0,41,42
1,148.69,87,0,0,45,0,0,18,0,74,68,76,0,0,38
-1,150.0,83,0,32,46,0,0,23,47,74,41,76,32,0,38
1,149.51,63,0,67,0,0,49,65,50,61,58,79,0,0,31
-1,149.48,91,0,64,0,0,0,18,47,86,55,77,32,41,25
1,148.13,85,0,0,46,0,0,0,47,83,27,76,0,0,42
1,148.83,88,0,66,46,0,0,35,0,69,56,78,32,42,34
-1,149.81,86,51,100,48,0,49,31,0,70,43,79,33,0,40
1,149.5,68,0,0,0,0,50,19,50,76,0,82,34,0,27
