-1,72.72,11,11,15,28,0,28,50,3,0,8,48,22,3,31
1,72.07,8,15,8,0,0,29,0,3,38,5,0,20,1,32
-1,72.08,0,6,14,28,30,25,100,6,39,4,48,21,3,0
1,71.77,11,11,14,28,0,24,34,5,0,5,0,21,2,0
1,72.36,23,8,9,30,32,22,0,3,0,4,0,18,2,0
-1,72.52,7,11,11,0,0,27,0,3,0,5,0,22,2,31
-1,71.78,8,7,9,28,30,27,0,3,0,5,0,21,2,0
1,71.45,7,7,11,85,0,29,33,3,0,6,0,25,2,0
1,71.62,52,49,10,0,0,100,0,6,0,100,0,23,2,32
-1,71.31,12,21,15,26,43,47,0,3,0,17,0,23,8,30
1,71.11,7,9,9,27,0,26,63,5,0,5,46,20,10,0
-1,71.76,14,6,12,0,29,23,0,6,0,4,0,18,8,0
-1,71.52,15,7,11,41,30,22,0,8,0,3,0,20,7,0
-1,70.0,10,15,12,29,62,21,0,4,0,3,0,18,11,0
1,68.64,7,18,7,0,27,22,30,8,34,6,0,18,22,0
-1,68.75,14,15,10,0,28,22,47,5,0,5,46,19,16,0
1,68.54,14,12,10,0,29,22,32,10,0,3,0,21,10,0
-1,69.76,0,5,8,0,30,23,0,3,0,4,0,20,8,0
1,68.78,0,8,11,0,31,20,34,6,0,4,0,23,5,0
1,68.95,7,9,11,0,29,21,32,4,36,3,0,19,11,0
1,69.33,7,4,11,0,29,21,0,4,37,2,46,18,8,0
1,69.69,0,7,9,0,29,20,32,8,37,4,0,20,10,0
-1,69.75,7,11,7,0,30,22,50,6,0,9,0,19,8,32
1,69.39,12,4,8,0,0,18,0,5,0,6,0,17,6,0
1,69.21,8,6,8,0,0,19,33,7,0,8,48,18,23,0
1,69.85,11,8,5,0,31,20,0,5,0,5,0,19,44,0
1,69.86,8,0,10,29,0,19,0,7,39,4,0,17,22,0
1,70.15,8,8,4,0,32,18,35,6,0,7,0,22,18,0
-1,70.37,12,8,5,0,0,15,0,3,0,4,0,20,17,34
1,70.16,8,6,10,0,0,14,34,6,39,5,0,13,10,0
-1,70.22,8,8,5,29,0,14,0,6,0,4,0,16,13,33
-1,69.86,16,8,11,30,32,13,0,5,41,4,0,21,15,33
-1,70.02,12,10,7,0,33,14,37,6,0,5,0,14,13,0
-1,70.09,15,15,8,28,0,16,33,3,0,5,0,17,10,31
1,70.0,7,7,9,28,0,18,0,3,0,4,0,17,8,0
-1,70.29,15,9,15,0,0,18,0,4,0,6,0,16,12,31
0,70.19,26,11,9,0,0,17,34,4,0,6,0,17,13,0
-1,69.89,7,7,11,40,0,20,32,10,0,2,0,20,16,30
-1,69.51,7,7,15,26,29,20,0,8,0,4,0,19,16,30
1,69.51,7,7,8,27,0,19,78,5,0,3,0,18,10,0
1,69.45,21,7,13,0,29,21,32,4,36,6,0,18,12,0
-1,69.77,15,7,20,27,0,20,32,3,0,6,0,18,11,31
1,69.13,11,5,17,26,28,22,0,7,0,4,45,23,14,30
-1,70.07,7,7,9,0,28,20,31,9,0,5,0,19,17,30
-1,70.06,25,6,15,26,29,19,42,5,0,6,0,21,11,30
1,69.92,7,8,11,41,59,20,32,6,37,4,0,22,12,31
-1,70.0,10,9,20,26,28,29,31,76,0,7,45,25,39,0
1,69.67,0,7,12,52,28,26,31,100,0,6,0,27,100,0
1,70.11,7,13,10,26,28,23,31,54,36,6,0,24,71,0
1,70.55,7,9,8,26,28,20,0,27,36,7,0,20,37,30
-1,70.41,10,11,8,28,30,23,33,43,0,6,0,24,46,31
1,70.25,7,5,23,52,28,27,0,36,35,6,0,27,40,29
-1,70.31,10,9,18,39,42,29,31,32,0,10,45,28,46,0
