1,92.29,35,0,99,0,0,0,42,0,0,0,45,0,26,79
-1,92.36,58,0,98,0,0,30,47,85,0,44,100,0,0,73
1,92.0,60,0,95,0,57,0,41,0,0,0,35,0,55,86
1,92.75,62,85,96,0,0,31,64,0,0,0,34,0,80,74
1,93.93,53,44,90,0,0,64,50,0,0,0,35,0,28,72
-1,94.0,32,0,92,0,56,0,43,0,0,0,51,0,0,70
-1,93.98,38,42,97,0,0,0,58,85,0,44,0,0,26,77
1,92.56,72,0,96,0,0,30,55,0,0,0,0,0,39,70
-1,92.65,54,0,95,0,0,91,32,0,0,0,34,0,40,71
1,92.03,24,0,93,0,0,47,41,0,0,0,35,0,54,69
-1,92.92,63,40,96,0,0,29,30,0,0,0,0,90,25,66
-1,92.36,29,40,99,0,0,0,40,0,0,0,64,0,25,67
-1,92.5,45,41,97,0,53,29,51,0,0,0,43,0,26,67
-1,92.05,57,0,98,0,0,30,31,0,0,0,0,0,0,69
1,92.44,43,42,89,0,0,30,43,0,0,0,0,0,27,74
-1,92.03,51,0,96,0,0,0,35,0,0,0,32,0,25,64
-1,91.92,63,0,100,0,52,0,25,0,0,0,32,0,25,67
1,92.37,49,41,98,0,52,0,31,0,0,0,65,0,25,75
-1,93.38,40,0,93,0,0,31,49,0,0,0,0,0,27,72
-1,92.27,73,40,98,0,0,0,45,0,0,0,32,0,100,65
1,90.73,54,0,99,0,0,0,50,81,0,0,31,0,25,68
-1,91.6,69,0,100,0,0,0,49,0,0,42,0,0,0,63
1,90.92,22,40,99,0,0,0,40,0,0,42,0,0,50,62
1,92.86,38,0,93,0,0,0,42,0,0,0,33,0,26,66
1,93.66,58,0,98,0,0,28,50,0,0,0,94,0,0,72
-1,93.78,61,0,98,0,0,0,69,0,0,0,31,0,49,67
1,92.88,32,0,96,0,0,0,59,0,0,0,31,0,37,61
1,93.2,59,40,96,0,0,58,50,0,0,0,0,0,0,66
-1,94.06,46,41,91,0,0,0,58,84,0,0,33,0,53,69
1,92.85,61,0,98,0,0,0,34,0,0,0,47,0,49,69
-1,93.95,47,0,99,0,0,0,39,0,0,0,31,0,49,71
-1,92.88,72,0,98,0,50,28,25,0,0,41,0,0,0,64
-1,92.89,70,40,96,0,0,0,30,0,0,0,32,0,25,72
-1,92.47,53,41,89,0,0,30,26,0,0,43,33,0,26,69
1,92.9,72,0,95,0,51,0,34,80,0,82,31,0,24,59
-1,94.23,57,38,96,0,0,0,69,0,0,0,0,0,24,69
-1,93.81,58,40,97,0,0,0,35,0,0,0,32,0,0,75
1,94.05,57,39,93,0,100,28,34,0,0,0,46,0,25,62
1,94.74,48,40,89,0,0,29,56,0,0,0,32,0,51,76
1,94.55,49,0,91,0,49,0,53,0,0,80,0,0,36,73
-1,95.29,73,75,94,0,0,0,93,77,0,0,45,0,47,66
-1,93.95,100,0,98,0,0,27,58,0,0,0,30,0,24,79
-1,93.86,60,38,92,0,0,27,51,0,0,0,31,0,24,80
-1,92.95,41,40,84,0,0,29,56,0,0,42,48,0,25,77
1,92.71,45,0,95,0,0,0,57,0,0,0,0,0,23,68
1,94.02,48,38,92,0,0,0,47,0,0,39,0,0,47,70
-1,94.94,55,38,94,0,48,27,61,0,0,0,45,0,47,71
1,94.68,49,38,92,0,0,27,62,78,0,0,0,0,48,71
-1,94.61,33,40,89,0,52,29,35,81,0,42,32,0,25,68
1,92.41,44,37,90,0,0,27,56,0,0,39,44,0,0,69
-1,89.67,65,37,94,0,0,27,35,0,0,0,30,0,35,69
-1,89.03,38,38,93,0,48,27,38,0,0,39,30,0,47,75
-1,88.57,53,39,90,0,0,0,73,0,0,0,0,0,37,74
1,87.9,63,40,84,0,52,29,51,82,0,0,32,0,25,72
-1,88.03,45,38,87,0,0,0,48,0,0,0,30,0,24,66
1,87.94,26,40,86,0,0,0,55,0,0,0,32,0,76,81
