-1,190.07,92,61,95,86,88,65,48,83,14,99,91,47,16,71
-1,188.41,92,63,94,59,89,58,56,84,12,86,86,35,21,66
1,186.85,88,62,93,76,92,72,64,81,16,73,87,70,16,79
1,188.1,91,57,86,81,88,67,61,75,15,86,85,31,20,86
1,190.0,87,49,81,83,100,60,67,67,14,78,86,71,16,85
-1,190.3,89,65,89,69,82,67,69,71,17,73,84,51,12,64
1,190.05,85,45,88,62,81,70,74,77,11,73,81,52,16,74
1,191.05,86,50,85,75,90,69,75,85,14,69,89,59,15,56
1,191.43,73,28,43,54,83,65,72,78,12,15,16,55,12,46
1,196.01,77,68,77,74,88,68,76,77,12,73,65,49,14,58
1,197.88,97,62,93,67,82,57,90,66,30,87,88,34,14,81
-1,198.75,96,61,89,75,90,69,74,77,24,83,84,33,28,66
-1,199.58,94,53,87,61,87,64,44,71,19,71,76,50,69,91
1,199.25,82,43,83,58,81,67,26,69,15,58,70,58,42,83
1,199.26,79,39,72,74,83,60,20,73,8,27,64,26,25,87
-1,202.77,92,59,93,60,77,71,12,69,10,63,80,43,33,70
-1,199.8,96,56,93,64,85,75,11,75,18,66,81,79,40,79
1,199.5,84,56,88,75,85,59,9,72,16,75,80,42,30,76
-1,199.62,94,55,85,66,92,61,8,60,12,69,78,37,32,75
-1,198.5,82,51,84,61,79,73,8,73,12,56,76,46,25,58
1,198.07,92,51,100,65,74,59,5,76,12,73,89,36,28,92
1,199.3,94,55,95,58,81,61,7,80,10,80,91,63,29,74
-1,201.64,87,52,91,85,88,56,6,69,11,72,91,42,37,81
1,202.24,88,43,82,64,83,63,6,80,9,64,83,63,35,84
1,202.32,89,61,95,69,88,54,4,76,10,63,82,82,40,92
1,204.0,92,71,93,74,88,65,5,82,8,64,85,72,35,93
-1,206.95,89,56,88,72,84,64,4,84,9,64,81,35,38,89
-1,206.8,83,52,84,71,83,66,3,76,9,65,82,98,29,99
1,206.8,84,45,77,75,85,51,5,78,8,63,77,75,27,86
1,208.73,89,57,92,75,77,68,3,78,10,64,83,48,34,86
-1,209.11,90,49,83,70,82,74,3,73,10,63,82,70,30,85
1,209.43,95,45,83,69,79,59,3,72,10,83,79,44,34,75
-1,211.1,93,49,79,67,84,76,3,75,8,100,76,26,100,84
1,209.99,90,50,73,63,82,71,2,88,7,74,78,57,56,83
1,212.0,94,62,91,77,87,73,3,76,10,83,77,52,51,90
-1,213.22,92,59,90,75,88,79,1,76,15,70,78,86,34,90
1,223.48,92,51,87,62,76,72,2,85,13,64,81,80,26,90
1,237.13,91,51,85,80,82,70,2,71,12,92,77,55,33,72
1,240.82,85,55,78,74,80,73,1,72,26,71,72,54,37,91
-1,243.38,87,52,92,71,81,84,2,79,19,72,87,49,23,98
-1,239.06,91,62,87,68,79,77,2,79,21,73,83,100,27,97
1,237.06,90,65,86,67,84,72,2,70,18,80,85,76,23,94
-1,238.58,87,48,79,74,88,73,2,79,24,65,78,26,40,95
1,237.6,92,50,91,66,81,67,2,73,100,74,81,49,25,83
-1,239.91,94,49,90,81,80,60,2,70,34,69,86,57,29,82
-1,238.01,84,46,87,69,83,76,1,71,24,65,83,46,28,80
-1,234.03,92,50,86,78,88,71,1,80,14,67,83,43,31,89
1,232.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
