1,132.9,100,66,58,83,90,48,63,51,86,68,32,26,73,55
1,133.7,0,39,43,37,46,46,63,65,83,76,36,26,76,17
1,134.15,0,56,45,75,66,44,61,60,83,65,31,31,77,49
-1,134.85,0,73,66,36,64,44,65,61,86,66,0,30,76,58
1,134.72,0,35,31,31,24,40,59,49,77,55,0,28,74,46
-1,134.5,0,42,47,69,68,56,59,63,94,68,32,29,76,27
1,134.3,0,32,50,100,80,43,66,78,72,59,30,32,75,61
-1,135.32,0,36,38,63,56,43,59,75,66,55,31,31,80,53
-1,134.01,0,35,42,49,66,42,74,69,72,71,29,32,78,68
-1,133.3,0,35,41,51,53,41,60,67,70,59,29,58,81,50
-1,133.5,0,60,59,41,50,45,69,48,82,62,30,43,78,44
1,132.72,68,40,40,36,48,44,58,73,82,45,43,100,82,95
-1,133.19,0,35,47,56,45,42,67,61,85,55,0,46,79,65
-1,130.83,0,32,34,25,43,45,53,74,76,43,29,41,78,68
-1,130.03,0,51,39,45,42,37,58,62,76,68,0,34,74,65
1,130.89,0,23,34,32,32,49,65,54,93,75,0,24,74,68
1,131.63,0,41,44,25,30,43,65,89,74,52,37,23,76,56
1,132.48,0,41,58,48,34,38,76,72,81,53,0,26,71,54
1,132.32,91,56,55,87,78,40,56,63,75,60,38,28,75,54
-1,131.94,0,32,41,64,36,38,62,66,70,60,0,25,74,69
1,126.88,0,35,47,37,47,41,69,70,77,64,0,15,73,73
-1,129.22,0,36,52,33,38,38,74,59,57,53,0,13,72,90
-1,128.91,0,42,50,30,34,37,62,65,68,56,0,14,72,87
1,127.57,0,55,47,39,44,37,56,59,60,67,0,16,72,77
-1,127.71,0,30,46,35,50,42,65,65,71,70,29,18,73,67
-1,127.5,0,100,100,52,51,36,70,79,75,61,0,27,75,59
-1,127.95,66,72,60,38,54,43,74,65,74,73,42,21,75,74
1,128.18,0,52,42,38,42,44,76,63,67,68,32,17,76,56
1,131.45,0,33,52,56,49,38,74,59,80,64,0,17,73,57
1,131.25,0,65,71,80,61,41,57,44,72,75,30,20,74,59
-1,131.07,0,44,49,30,40,100,67,61,72,76,0,22,82,48
1,130.29,0,56,60,52,51,83,76,53,74,76,28,21,81,55
1,131.59,0,41,32,82,65,54,74,66,79,64,48,18,77,79
-1,131.8,0,27,44,27,41,56,79,57,59,68,37,16,77,56
-1,132.09,0,29,51,34,49,49,65,55,64,64,38,15,75,74
1,131.28,0,24,42,57,47,40,73,67,78,62,0,15,94,30
-1,132.77,0,53,64,51,49,48,73,59,68,63,47,17,79,100
1,132.93,0,40,39,73,70,40,65,53,68,71,27,13,77,52
-1,134.83,0,24,29,63,100,35,80,66,93,72,28,15,77,82
-1,133.93,0,31,24,22,31,46,74,62,91,82,0,11,74,62
1,134.59,0,14,32,14,21,46,63,58,66,54,0,10,75,75
-1,134.94,66,20,18,33,23,37,83,48,64,68,0,8,75,15
-1,133.76,0,21,35,61,54,40,85,51,63,63,32,9,69,53
1,132.42,0,18,32,49,46,43,100,57,79,71,28,11,74,63
-1,134.56,0,22,28,45,45,47,88,49,83,86,29,12,74,66
1,133.5,0,14,30,40,43,37,69,50,69,73,36,9,72,77
1,135.03,0,6,32,45,28,37,80,52,56,80,0,8,77,66
1,135.42,0,15,24,32,49,38,83,60,67,73,28,9,75,63
-1,135.92,0,17,35,19,31,45,61,60,71,69,0,9,74,37
1,134.72,0,25,34,28,42,40,63,59,80,85,33,9,75,85
1,136.41,0,17,33,21,21,57,70,47,72,60,36,9,75,26
1,137.53,0,15,38,29,47,36,85,66,77,75,41,8,77,88
1,138.43,0,28,23,34,23,43,63,49,71,63,28,7,75,70
