-1,166.09,78,59,77,81,0,28,82,72,74,58,6,83,47,82
1,166.75,75,85,71,74,0,34,73,64,68,72,4,84,44,88
-1,162.0,66,57,69,77,0,21,67,67,63,48,4,80,58,66
-1,160.0,69,51,68,70,0,40,62,62,69,34,5,78,29,81
-1,158.5,67,55,75,77,0,37,61,59,63,83,5,79,56,66
1,156.97,68,82,78,77,0,28,62,63,68,58,3,81,54,74
-1,158.97,66,78,73,77,0,36,70,61,69,33,5,78,42,64
-1,159.37,69,47,71,69,0,41,66,59,72,50,5,77,70,70
1,158.93,72,67,67,71,0,31,51,50,57,100,5,76,59,78
1,160.05,71,39,75,72,0,38,72,47,62,61,5,82,89,77
-1,159.69,70,56,78,78,0,33,63,39,61,61,5,88,61,64
1,156.83,65,61,74,76,0,30,50,35,51,64,4,79,54,67
-1,157.98,67,67,79,77,0,29,54,32,52,62,4,79,66,57
1,156.79,66,52,68,72,0,42,58,31,51,72,24,78,60,69
1,158.2,69,53,70,74,0,55,60,37,47,81,100,81,97,67
-1,158.79,76,79,79,80,0,67,71,42,58,100,50,88,85,84
1,158.81,68,34,73,77,0,37,69,35,53,53,26,77,68,61
1,160.3,69,47,71,77,0,37,67,35,51,55,15,77,63,67
-1,160.67,68,35,75,75,0,43,65,35,56,65,17,79,67,73
-1,156.86,73,61,78,81,0,47,65,40,59,76,12,82,69,66
1,152.72,70,54,78,76,0,38,50,31,51,71,7,79,49,61
-1,152.93,70,40,73,72,0,35,61,33,54,51,7,74,83,58
-1,151.54,69,61,68,73,0,30,64,36,63,41,7,75,57,76
-1,150.49,69,41,70,68,0,39,68,35,63,57,8,76,67,60
-1,148.26,72,42,76,76,0,56,70,44,82,45,7,82,37,85
1,148.11,65,46,64,64,0,47,68,46,72,43,7,79,70,73
-1,149.05,67,46,66,70,0,38,61,39,68,50,7,75,61,70
1,145.58,69,52,64,66,0,52,63,38,74,56,6,74,68,68
1,147.62,71,35,72,75,0,49,55,33,69,47,7,75,90,77
1,149.0,75,51,79,86,0,50,70,40,74,85,7,80,77,91
1,148.73,71,31,68,69,0,32,65,40,79,58,6,77,82,64
-1,151.58,72,74,61,65,0,52,55,38,67,73,6,73,53,68
-1,151.25,74,60,67,66,0,36,59,35,64,38,5,73,65,76
-1,148.92,74,63,60,65,0,39,59,38,74,41,5,74,70,51
1,147.11,77,75,69,72,0,49,64,41,78,58,8,82,52,59
-1,148.53,71,74,65,70,0,38,60,43,74,53,6,79,90,57
-1,147.32,73,45,65,67,0,37,67,42,74,43,7,76,67,62
1,147.62,72,57,60,68,0,29,54,34,67,43,7,75,73,56
1,148.67,76,60,57,64,0,34,56,37,66,40,7,77,85,76
-1,149.39,77,41,68,73,0,31,62,38,68,55,6,83,48,59
-1,149.0,71,43,60,66,0,30,57,30,63,30,6,85,59,62
-1,147.96,69,37,64,67,0,25,48,29,64,61,5,77,71,57
1,146.63,69,41,67,71,0,30,60,35,69,41,5,77,75,74
-1,147.26,73,49,64,67,0,29,63,36,70,53,5,80,65,59
-1,147.58,75,59,69,69,0,43,57,36,73,32,6,82,67,78
-1,146.39,73,82,66,73,0,32,63,33,70,50,6,79,55,67
-1,144.15,71,42,60,65,0,42,54,28,66,57,6,76,83,62
1,142.06,75,65,56,61,0,37,55,31,67,47,6,78,72,80
-1,142.09,76,51,56,69,0,27,48,23,57,48,5,78,64,70
1,140.68,82,59,68,71,0,43,61,33,66,52,6,83,57,73
-1,142.92,79,70,60,65,0,52,52,26,56,72,6,84,55,74
1,140.43,82,22,56,65,0,41,54,31,60,52,6,80,86,53
1,143.52,79,68,59,65,0,48,48,24,55,75,5,80,64,59
-1,143.44,84,40,64,64,0,34,61,27,64,61,5,84,65,86
1,138.45,85,51,61,68,0,34,63,28,63,58,5,89,77,88
-1,140.33,80,52,56,65,0,34,44,22,45,51,6,82,62,60
-1,139.88,80,58,57,62,0,29,47,26,51,49,6,78,84,54
-1,139.66,74,77,60,62,0,21,46,30,52,73,6,79,73,50
1,138.8,77,51,53,64,0,37,54,25,52,50,7,83,55,47
-1,138.85,87,91,60,75,0,62,50,26,49,57,10,88,66,75
0,137.54,77,47,60,69,0,60,41,23,37,74,7,85,46,58
1,137.45,77,63,54,60,0,89,43,22,38,61,6,79,87,54
1,134.79,69,49,45,48,0,93,40,16,31,61,9,70,68,57
1,140.85,80,71,57,61,0,93,49,26,43,63,10,100,59,60
-1,145.11,63,29,69,77,0,40,50,59,40,52,74,39,37,72
-1,145.28,65,40,65,69,0,59,54,55,30,75,80,33,59,54
1,164.0,62,35,69,66,0,49,58,58,35,52,83,33,92,52
